xp, rho, u, p, Mach
0.05,0.9999999999999997,1.5000000000000004,0.7142857142857143,1.5
0.15,0.9999999999999997,1.5000000000000004,0.7142857142857143,1.5
0.25,0.9999999999999997,1.5000000000000004,0.7066654346062688,1.5080658888932037
0.35,0.9129542145919537,1.6221506808677133,0.6243287289705487,1.6578491630316863
0.45,0.823343837007817,1.666621744243171,0.5092274903513291,1.791050061772712
0.55,0.7358245209808519,1.7985463386965772,0.4032919360519955,2.0532175743898353
0.65,0.6922180232327682,1.8180214110873287,0.37800391500994374,2.079257507670428
0.75,0.6720165789433987,1.7895898506475212,0.38958055925973484,1.98646467097652
0.85,0.6375114228212481,1.8407745297357208,0.3925867901429525,1.982497840498132
0.95,0.6922248812489405,1.6683822817490095,0.42892470594887877,1.791284726071547
