dq_lu, dq_hhl,
9.96367238063917e-08,0.0
-2.3919892013326377e-06,-0.0
1.023733987273023e-06,5.147487925664884e-06
5.306371322102779e-06,9.279765835224081e-06
9.51027694630985e-06,1.0919470864458684e-05
2.0260696473730917e-05,2.3447923444855594e-05
1.584246582641551e-05,1.6277786088189462e-05
2.2516221275867888e-05,2.1533486942430983e-05
3.9772333202692025e-05,3.54766122928424e-05
-4.838975911280607e-05,-4.516902327542869e-05
-3.920148768801526e-05,-3.8087932494971495e-05
-8.727190157632508e-05,-8.46992509584547e-05
-0.0002021007648350563,-0.00019261855817369892
-0.00019399919475674603,-0.0001851486366282162
-0.0003954400554678997,-0.0003798605450621589
