xp, rho, u, p, Mach
0.1,0.9874707944823347,1.5144364594613775,0.6998200917993257,1.5203933631385573
0.3,0.8860303243632195,1.6131645749895787,0.6031840068143329,1.652395648113411
0.5,0.6197091378457382,1.7414146880908952,0.3750513793470183,1.8918502290035262
0.7,0.5170335447304583,1.8291066006397971,0.28876811431652744,2.068520079529717
0.9,0.4837785600567038,1.8695698048773097,0.2609072723140453,2.1515819087594266
