step, iter, fidelity, l2_error_abs, l2_error_rel, l2_error_normalized, linsys_residual
0, 0, 0.9997024595597527, 0.01086827491453477, 0.017563887296974046, 0.017250002206352172, 0.31609171702503674
1, 0, 0.999819477910829, 0.0061380050414676585, 0.013644034490134477, 0.013436154098638015, 0.1619221887933361
2, 0, 0.9997964453955005, 0.005426081973827265, 0.016062573583664686, 0.014267619429100431, 0.18314506693094662
3, 0, 0.9998427801069664, 0.0036057626323859745, 0.014221421544931936, 0.01253898213743981, 0.08392426919841682
4, 0, 0.9998695426996189, 0.002203627816745814, 0.011542221582169655, 0.011421976861967355, 0.06423509560231332
5, 0, 0.999891174924652, 0.002233787661552611, 0.015159430461656367, 0.01043206768735349, 0.061592026958880206
6, 0, 0.9998875656381592, 0.0013115668651467495, 0.011027536575479894, 0.010603656085977018, 0.024339467468154227
7, 0, 0.99991501099653, 0.0010219037411525144, 0.010363996347192947, 0.009219046009731278, 0.018844566381147388
8, 0, 0.9997975919847256, 0.0012702413772849197, 0.015102426452222772, 0.014227377079503275, 0.02193188097477529
9, 0, 0.9997982331553473, 0.0013188729652283532, 0.018144649464853245, 0.014204823939212527, 0.022375396993108445
10, 0, 0.9994788838409985, 0.0014626423430840545, 0.02322936407633554, 0.02282945613039342, 0.026420401306964207
11, 0, 0.99960550155676, 0.0010755559673382013, 0.0199689182957665, 0.0198629644859939, 0.030511552168300742
12, 0, 0.999767892731015, 0.0007725539907155956, 0.017041535380719317, 0.015235509147860588, 0.014332373809530676
13, 0, 0.9997256959611357, 0.0006542995700173077, 0.017416372410925012, 0.01656269459119389, 0.01420257325799355
14, 0, 0.9995393831614654, 0.0007518401260542361, 0.024495583235816475, 0.02146322186257178, 0.027680943151828553
15, 0, 0.999570765473905, 0.0005273727789586832, 0.021537756558412488, 0.02071908773456473, 0.0101520196271731
16, 0, 0.9995568034404344, 0.000440836765556334, 0.022556005783813976, 0.021053400586311288, 0.008413767398910196
17, 0, 0.9995027130235747, 0.0003606001465454807, 0.023153432339047243, 0.022301318691641245, 0.004856586401333414
18, 0, 0.9995006181890704, 0.0002780091426602117, 0.022577024228841874, 0.022348247628159824, 0.007046097112567986
19, 0, 0.9995413014547457, 0.00021123087877441326, 0.021944818743620004, 0.021418477032942605, 0.0031615031283132285
20, 0, 0.9995929568845091, 0.00015139865030666563, 0.02022130374049914, 0.020176336261753795, 0.00371994556770953
21, 0, 0.9995483165194072, 0.0001594516395427721, 0.027639425118532325, 0.02125404659368292, 0.0025315828396737855
22, 0, 0.9992432820089411, 0.0001484689286970849, 0.033569517115470085, 0.027511110496992838, 0.003465949299091462
23, 0, 0.999573313672471, 0.00012477687909158124, 0.03669152352004192, 0.02065748901844961, 0.0020166458876859626
24, 0, 0.9994416577931914, 8.088700756952355e-05, 0.03108298590042465, 0.02363091545155605, 0.001423777373815295
25, 0, 0.9994087653143952, 9.185435278473822e-05, 0.04613503062860664, 0.0243171153935063, 0.0014316439598829416
26, 0, 0.9994422380039834, 6.525212418174623e-05, 0.04314623124738376, 0.023618632312741774, 0.00117895442266084
27, 0, 0.9995178958557778, 4.7957223157845374e-05, 0.041923355875105366, 0.021958193558068655, 0.0008809918419951524
28, 0, 0.999507988215858, 3.5441285186076734e-05, 0.04074649679097594, 0.022182703125010438, 0.0007792132217910441
29, 0, 0.9994990254386171, 2.87088001037405e-05, 0.04343562648768564, 0.022383862959292598, 0.0005767268527225118
30, 0, 0.9996803245329754, 2.2348935486006768e-05, 0.044767436760149, 0.017880185099959152, 0.0004470297049882135
31, 0, 0.9996137656293868, 2.1439304843059754e-05, 0.0571565198196114, 0.019653795360245772, 0.00041570310377464254
32, 0, 0.9994069406623999, 1.6888424799770936e-05, 0.059914961009966454, 0.024354615446028332, 0.00030108618318019524
33, 0, 0.9993917902270903, 1.650407985764471e-05, 0.07780390957374905, 0.02466378480322277, 0.00027143579357176634
34, 0, 0.9992973467576082, 1.0880915914444427e-05, 0.06752577863731171, 0.02650993617799144, 0.00019232214936250333
35, 0, 0.9995416631443788, 9.335144272627775e-06, 0.07574744111384676, 0.021410030028491213, 0.00017017564523073543
36, 0, 0.9993729316501421, 8.582287182493098e-06, 0.09196452441729053, 0.02504329619591819, 0.0001463189098677724
37, 0, 0.9994772718394622, 6.685503960948428e-06, 0.09500430488646151, 0.022864743374127007, 0.00011876240552649963
38, 0, 0.9996110406489048, 5.059847068585649e-06, 0.09459868911500116, 0.019723011453171135, 0.00010123663700081624
39, 0, 0.9995467628666136, 4.617865366771515e-06, 0.11400258298504042, 0.021290573054267167, 7.984195482645648e-05
40, 0, 0.9996692813577269, 3.2297932725563585e-06, 0.10532279994354093, 0.018186423245864343, 6.017849382346424e-05
