step, iter, matrix_size_orig, matrix_size_pow2, matrix_size_herm, condition_number, nnz_per_row, lambda_max_orig, lambda_min_orig, lambda_max_scaled, lambda_min_scaled, nqubits, circ_depth_orig, circ_gates_orig, circ_qubits_orig, circ_depth_transpile, circ_gates_transpile, circ_qubits_transpile, circ_generate_time, circ_transpile_time, circ_run_time
0, 0, 15, 16, 32, 7.148988775685402, 9, 34.90561450887252, 14.762157543136393, 1.000000000000001, 0.4229164204911519, 5, 5, 18, 13, 317610, 323055, 13, 32.58414888381958, 3.6938016414642334, 18.19762635231018
1, 0, 15, 16, 32, 7.017887099303603, 11, 34.820892843669036, 14.723980345511059, 0.9999999999999989, 0.42284901801959607, 5, 5, 18, 13, 317610, 323055, 13, 32.57963466644287, 3.7080702781677246, 18.036890268325806
2, 0, 15, 16, 32, 7.014763458251125, 11, 34.950471515162384, 14.519581136007542, 0.9999999999999964, 0.41543305444988127, 5, 5, 18, 13, 317610, 323055, 13, 32.54487657546997, 3.6371359825134277, 18.075132608413696
3, 0, 15, 16, 32, 7.074023514388299, 11, 35.20709456727594, 14.333213251733492, 1.0000000000000007, 0.4071115048799209, 5, 5, 18, 13, 317610, 323055, 13, 32.574267625808716, 3.6028082370758057, 18.07155179977417
4, 0, 15, 16, 32, 7.13819091327745, 11, 35.506771823584394, 14.38437616477877, 1.0000000000000009, 0.4051164165598499, 5, 5, 18, 13, 317610, 323055, 13, 32.59144139289856, 3.5805888175964355, 18.064974784851074
5, 0, 15, 16, 32, 7.1830099292935605, 11, 35.770980712640906, 14.586395142742882, 1.0000000000000013, 0.4077717426849366, 5, 5, 18, 13, 317610, 323055, 13, 32.529627323150635, 3.5813651084899902, 18.054545164108276
6, 0, 15, 16, 32, 7.206326031212722, 11, 36.0259228806177, 15.025360411942039, 1.0000000000000024, 0.41707079820642007, 5, 5, 18, 13, 317489, 322928, 13, 32.62891435623169, 3.5939619541168213, 18.09618902206421
7, 0, 15, 16, 32, 7.218658825169042, 11, 36.24275635374621, 15.550925422749856, 1.0000000000000018, 0.4290767862953237, 5, 5, 18, 13, 317610, 323055, 13, 32.55296587944031, 3.584606170654297, 18.099307537078857
8, 0, 15, 16, 32, 7.222139259257942, 11, 36.435928521240555, 15.764543680507032, 0.9999999999999987, 0.4326647987388874, 5, 5, 18, 13, 317489, 322928, 13, 32.59071898460388, 3.581347703933716, 18.074671268463135
9, 0, 15, 16, 32, 7.217317379219311, 11, 36.589396940619835, 15.968548770027983, 0.9999999999999984, 0.4364255796820872, 5, 5, 18, 13, 317489, 322928, 13, 32.66899633407593, 3.5412609577178955, 18.15966510772705
10, 0, 15, 16, 32, 7.21024693825064, 11, 36.72768528145408, 16.172628834356477, 1.0000000000000033, 0.4403389081130841, 5, 5, 18, 13, 317489, 322928, 13, 32.588051557540894, 3.603208541870117, 18.01378607749939
11, 0, 15, 16, 32, 7.204992840296263, 11, 36.83675825782146, 16.35135133615263, 0.9999999999999971, 0.44388681603601104, 5, 5, 18, 13, 317489, 322928, 13, 32.50459814071655, 3.5701212882995605, 18.070751905441284
