step, iter, matrix_size_orig, matrix_size_pow2, matrix_size_herm, condition_number, nnz_per_row, lambda_max_orig, lambda_min_orig, lambda_max_scaled, lambda_min_scaled, nqubits, circ_depth_orig, circ_gates_orig, circ_qubits_orig, circ_depth_transpile, circ_gates_transpile, circ_qubits_transpile, circ_generate_time, circ_transpile_time, circ_run_time
0, 0, 15, 16, 32, 7.148988775685402, 9, 34.90561450887252, 14.762157543136393, 1.000000000000001, 0.4229164204911519, 5, 5, 18, 13, 317610, 323055, 13, 32.543293714523315, 3.6637582778930664, 17.807041883468628
1, 0, 15, 16, 32, 7.012039357254771, 12, 34.79150614415338, 14.730859833368434, 1.0000000000000029, 0.42340391279220135, 5, 5, 18, 13, 317610, 323055, 13, 32.647841930389404, 3.684304714202881, 17.76289129257202
2, 0, 15, 16, 32, 7.01612618361562, 12, 34.952780599309975, 14.499295336747743, 1.000000000000001, 0.41482523244614267, 5, 5, 18, 13, 317610, 323055, 13, 32.61533069610596, 3.5543410778045654, 17.582807779312134
3, 0, 15, 16, 32, 7.067071891559476, 11, 35.199047371486934, 14.330531308472557, 0.9999999999999989, 0.40712838495967435, 5, 5, 18, 13, 317610, 323055, 13, 32.65300178527832, 3.5773355960845947, 17.75040555000305
4, 0, 15, 16, 32, 7.1275772860444055, 11, 35.46067870396759, 14.329445653600628, 1.0000000000000002, 0.40409394792540615, 5, 5, 18, 13, 317610, 323055, 13, 32.745718002319336, 3.6116907596588135, 17.76644492149353
5, 0, 15, 16, 32, 7.183493801690305, 11, 35.75148961375516, 14.509562974632574, 1.000000000000003, 0.40584499083501546, 5, 5, 18, 13, 317489, 322928, 13, 32.58854961395264, 3.567000150680542, 17.718801498413086
6, 0, 15, 16, 32, 7.209313157160992, 11, 35.996614526381684, 14.894486916984128, 0.999999999999996, 0.4137746594493781, 5, 5, 18, 13, 317610, 323055, 13, 32.6793053150177, 3.5591819286346436, 17.590306282043457
7, 0, 15, 16, 32, 7.220724474797917, 11, 36.21729041161633, 15.51998859346084, 0.9999999999999999, 0.4285242881804035, 5, 5, 18, 13, 317489, 322928, 13, 32.65989446640015, 3.55915904045105, 17.686846256256104
8, 0, 15, 16, 32, 7.225553879774452, 11, 36.41157130134057, 15.732857448156027, 0.9999999999999972, 0.4320840020319786, 5, 5, 18, 13, 317489, 322928, 13, 32.55039119720459, 3.5608932971954346, 17.797720432281494
9, 0, 15, 16, 32, 7.222696875459882, 11, 36.5799926268399, 15.947786452588257, 0.9999999999999986, 0.43597019319481317, 5, 5, 18, 13, 317489, 322928, 13, 32.74236011505127, 3.5502476692199707, 17.71303653717041
10, 0, 15, 16, 32, 7.21845115849967, 11, 36.72141121912623, 16.14955031214663, 0.9999999999999942, 0.43978566661771357, 5, 5, 18, 13, 317610, 323055, 13, 32.82880187034607, 3.6388020515441895, 17.749380826950073
11, 0, 15, 16, 32, 7.211800582484754, 11, 36.83572973428488, 16.33121507614582, 1.0000000000000013, 0.44335255997237644, 5, 5, 18, 13, 317489, 322928, 13, 32.59713578224182, 3.582951784133911, 17.722702264785767
12, 0, 15, 16, 32, 7.206798747971596, 11, 36.93237778799843, 16.497403601695616, 1.000000000000006, 0.4466921598277545, 5, 5, 18, 13, 317610, 323055, 13, 32.59324240684509, 3.5697977542877197, 17.751629114151
13, 0, 15, 16, 32, 7.202619805002573, 11, 37.002979768956195, 16.640978204742932, 1.0000000000000004, 0.44971994981614855, 5, 5, 18, 13, 317610, 323055, 13, 32.753143310546875, 3.5575742721557617, 17.794061183929443
14, 0, 15, 16, 32, 7.202192419639313, 11, 37.064953667735274, 16.756604387548254, 1.0000000000000018, 0.45208755790607663, 5, 5, 18, 13, 317610, 323055, 13, 32.744927406311035, 3.5681192874908447, 17.69504427909851
15, 0, 15, 16, 32, 7.203116828437817, 11, 37.11312325047349, 16.852706794697205, 1.0000000000000062, 0.4540902332837803, 5, 5, 18, 13, 317610, 323055, 13, 32.656463623046875, 3.55572509765625, 17.630377769470215
16, 0, 15, 16, 32, 7.204476993492741, 11, 37.15228650807471, 16.935177442306795, 0.9999999999999996, 0.4558313642048943, 5, 5, 18, 13, 317489, 322928, 13, 32.63764524459839, 3.5719118118286133, 17.66793966293335
17, 0, 15, 16, 32, 7.206215255739089, 11, 37.181248945670596, 16.999770635977892, 0.9999999999999978, 0.4572135449462184, 5, 5, 18, 13, 317489, 322928, 13, 32.64368152618408, 3.6108968257904053, 17.70698118209839
18, 0, 15, 16, 32, 7.20806109045683, 11, 37.20277160026518, 17.050242384768485, 0.9999999999999978, 0.45830570281078176, 5, 5, 18, 13, 317610, 323055, 13, 32.62966871261597, 3.5960323810577393, 17.79900550842285
19, 0, 15, 16, 32, 7.209486148487546, 11, 37.21967494615821, 17.089534016045924, 1.0000000000000002, 0.4591532312081565, 5, 5, 18, 13, 317362, 322801, 13, 32.88142418861389, 3.5661323070526123, 17.65982413291931
20, 0, 15, 16, 32, 7.211524817815724, 11, 37.233667012964204, 17.121589336992457, 1.000000000000001, 0.45984160869867985, 5, 5, 18, 13, 317610, 323055, 13, 32.76353907585144, 3.5951080322265625, 17.65970754623413
21, 0, 15, 16, 32, 7.213058132764425, 11, 37.243763938156405, 17.14505323008677, 0.9999999999999987, 0.46034695254100216, 5, 5, 18, 13, 317610, 323055, 13, 32.5340735912323, 3.581660747528076, 17.697031497955322
22, 0, 15, 16, 32, 7.214679674779015, 11, 37.2524545978765, 17.16379752263416, 1.0000000000000069, 0.4607427271010612, 5, 5, 18, 13, 317489, 322928, 13, 32.61895418167114, 3.5574259757995605, 17.6707980632782
23, 0, 15, 16, 32, 7.215959097066927, 11, 37.25878482182982, 17.177801117664693, 1.0000000000000053, 0.46104029425029214, 5, 5, 18, 13, 317489, 322928, 13, 32.69032955169678, 3.5595264434814453, 17.665074110031128
24, 0, 15, 16, 32, 7.216896912762373, 11, 37.26345456420433, 17.188803709477195, 0.9999999999999944, 0.4612777830316605, 5, 5, 18, 13, 317489, 322928, 13, 32.68484878540039, 3.564730644226074, 17.686974048614502
25, 0, 15, 16, 32, 7.217481874902248, 11, 37.26650750965965, 17.197154664411944, 1.0000000000000016, 0.461464081654401, 5, 5, 18, 13, 317489, 322928, 13, 32.62490749359131, 3.613853931427002, 17.668333292007446
26, 0, 15, 16, 32, 7.217917535454336, 11, 37.2687238000828, 17.203361106631288, 1.0000000000000002, 0.4616031715739358, 5, 5, 18, 13, 317610, 323055, 13, 32.58950209617615, 3.611931800842285, 17.83004379272461
27, 0, 15, 16, 32, 7.218251680772443, 11, 37.2704216043293, 17.20797999235274, 0.9999999999999996, 0.4617060728487686, 5, 5, 18, 13, 317489, 322928, 13, 32.80684781074524, 3.559904098510742, 17.658778190612793
28, 0, 15, 16, 32, 7.218555707763645, 11, 37.271874737500866, 17.211565199662157, 1.000000000000001, 0.46178426282230645, 5, 5, 18, 13, 317610, 323055, 13, 32.77061653137207, 3.7926783561706543, 17.738069772720337
29, 0, 15, 16, 32, 7.218727316658094, 11, 37.2728956619457, 17.214249062996355, 1.0000000000000033, 0.4618436200697848, 5, 5, 18, 13, 317610, 323055, 13, 32.66219115257263, 3.5465385913848877, 17.72288942337036
30, 0, 15, 16, 32, 7.218889969145376, 11, 37.27367259645038, 17.21623241030057, 1.0000000000000018, 0.4618872037830775, 5, 5, 18, 13, 317610, 323055, 13, 32.639533281326294, 3.576770544052124, 17.768718719482422
31, 0, 15, 16, 32, 7.219003375766098, 11, 37.27424408285604, 17.21776240661044, 0.9999999999999993, 0.4619211691681146, 5, 5, 18, 13, 317489, 322928, 13, 32.76395559310913, 3.5635151863098145, 17.67431330680847
32, 0, 15, 16, 32, 7.219086290882661, 11, 37.27467126642786, 17.218885534618785, 1.0000000000000013, 0.461946006486376, 5, 5, 18, 13, 317610, 323055, 13, 32.79711937904358, 3.554624080657959, 17.7144193649292
33, 0, 15, 16, 32, 7.219160316969116, 11, 37.27502104070621, 17.219740692038776, 0.9999999999999953, 0.4619646136009939, 5, 5, 18, 13, 317489, 322928, 13, 32.676032304763794, 3.565129518508911, 17.657376289367676
34, 0, 15, 16, 32, 7.219223238014137, 11, 37.2752997381808, 17.220387620323525, 1.0, 0.46197851502947984, 5, 5, 18, 13, 317610, 323055, 13, 32.626009702682495, 3.5713562965393066, 17.707617044448853
35, 0, 15, 16, 32, 7.2192727160985415, 11, 37.27551076494839, 17.220881879925013, 1.0000000000000004, 0.4619891592771541, 5, 5, 18, 13, 317489, 322928, 13, 32.80351781845093, 3.5757150650024414, 17.715664386749268
36, 0, 15, 16, 32, 7.219308558837221, 11, 37.27566797182278, 17.221249823021573, 1.0, 0.46199708174349624, 5, 5, 18, 13, 317489, 322928, 13, 32.77761459350586, 3.5671892166137695, 17.61465573310852
37, 0, 15, 16, 32, 7.2193357305793375, 11, 37.275776657333, 17.221539974149742, 1.0000000000000022, 0.46200351859769617, 5, 5, 18, 13, 317610, 323055, 13, 32.66688776016235, 3.5474560260772705, 17.703489065170288
38, 0, 15, 16, 32, 7.21935268175837, 11, 37.27584821511084, 17.22174847186054, 0.9999999999999953, 0.4620082250704954, 5, 5, 18, 13, 317610, 323055, 13, 32.64050841331482, 3.58547043800354, 17.633152961730957
39, 0, 15, 16, 32, 7.219366542715714, 11, 37.27590829843044, 17.221901227155893, 0.9999999999999989, 0.4620115783437816, 5, 5, 18, 13, 317489, 322928, 13, 32.74523711204529, 3.5667738914489746, 17.75008797645569
40, 0, 15, 16, 32, 7.219377641518149, 11, 37.27595194962339, 17.22201855267521, 0.9999999999999987, 0.4620141848006942, 5, 5, 18, 13, 317610, 323055, 13, 32.71440577507019, 3.7719571590423584, 17.756956815719604
41, 0, 15, 16, 32, 7.219385093242187, 11, 37.27598616323609, 17.222104663056435, 1.000000000000002, 0.4620160708193953, 5, 5, 18, 13, 317610, 323055, 13, 32.64067578315735, 3.585864782333374, 17.736409902572632
42, 0, 15, 16, 32, 7.219391780548668, 11, 37.27601633676981, 17.222171412743428, 0.9999999999999978, 0.4620174875220014, 5, 5, 18, 13, 317489, 322928, 13, 32.64108753204346, 3.543884515762329, 17.723003149032593
43, 0, 15, 16, 32, 7.219396849894135, 11, 37.27603763506207, 17.222221446657876, 0.9999999999999971, 0.462018565794626, 5, 5, 18, 13, 317489, 322928, 13, 32.76211404800415, 3.550480842590332, 17.66506814956665
44, 0, 15, 16, 32, 7.219400420572474, 11, 37.276053359377414, 17.222260878058833, 1.000000000000002, 0.4620194287206174, 5, 5, 18, 13, 317489, 322928, 13, 32.71329879760742, 3.5847060680389404, 17.641422510147095
45, 0, 15, 16, 32, 7.219403588448537, 11, 37.27606527041893, 17.22228839493986, 1.0000000000000016, 0.46202001928049224, 5, 5, 18, 13, 317610, 323055, 13, 32.698012351989746, 3.5620803833007812, 17.73586416244507
46, 0, 15, 16, 32, 7.2194059732651885, 11, 37.27607304180057, 17.222310655554132, 0.999999999999996, 0.4620205201401306, 5, 5, 18, 13, 317610, 323055, 13, 32.62322473526001, 3.5724387168884277, 17.767730951309204
47, 0, 15, 16, 32, 7.219407818176808, 11, 37.276079972753514, 17.222327348563233, 0.9999999999999998, 0.46202088205497144, 5, 5, 18, 13, 317489, 322928, 13, 32.690678358078, 3.5737826824188232, 17.668031930923462
48, 0, 15, 16, 32, 7.219408964876906, 11, 37.27608428453845, 17.222338434780813, 0.9999999999999984, 0.4620211260205865, 5, 5, 18, 13, 317489, 322928, 13, 32.76783728599548, 3.593168020248413, 17.716736316680908
49, 0, 15, 16, 32, 7.21940976599182, 11, 37.27608728253198, 17.222347245108423, 1.0000000000000075, 0.4620213252150797, 5, 5, 18, 13, 317489, 322928, 13, 32.65218377113342, 3.554659128189087, 17.723466873168945
50, 0, 15, 16, 32, 7.219410321085855, 11, 37.27608951215178, 17.222353490335504, 0.9999999999999969, 0.46202146511964903, 5, 5, 18, 13, 317489, 322928, 13, 32.67107367515564, 3.58085560798645, 17.806415796279907
51, 0, 15, 16, 32, 7.219410852611722, 11, 37.27609148474141, 17.22235856334838, 0.9999999999999978, 0.4620215767631685, 5, 5, 18, 13, 317489, 322928, 13, 32.693732261657715, 3.5507724285125732, 17.832908868789673
52, 0, 15, 16, 32, 7.219411219389097, 11, 37.27609287629999, 17.222362364749365, 0.9999999999999976, 0.46202166149498075, 5, 5, 18, 13, 317610, 323055, 13, 32.78216075897217, 3.5956482887268066, 17.78029227256775
53, 0, 15, 16, 32, 7.219411443130225, 11, 37.27609401942165, 17.22236513440069, 0.999999999999994, 0.4620217216274716, 5, 5, 18, 13, 317489, 322928, 13, 32.702829360961914, 3.5796027183532715, 17.662569284439087
54, 0, 15, 16, 32, 7.21941161380688, 11, 37.27609464400116, 17.22236740571481, 0.9999999999999993, 0.46202177481825746, 5, 5, 18, 13, 317610, 323055, 13, 32.555339336395264, 3.5860230922698975, 17.744660139083862
55, 0, 15, 16, 32, 7.219411799818107, 11, 37.276095006431056, 17.222368751473123, 0.9999999999999991, 0.4620218064285387, 5, 5, 18, 13, 317610, 323055, 13, 32.73553419113159, 3.5700504779815674, 17.620323181152344
56, 0, 15, 16, 32, 7.219411862276223, 11, 37.27609554189592, 17.222369930899557, 1.000000000000003, 0.4620218314319621, 5, 5, 18, 13, 317610, 323055, 13, 32.74228549003601, 3.583793878555298, 17.69466209411621
57, 0, 15, 16, 32, 7.219411932100165, 11, 37.27609575665927, 17.22237078882282, 1.0000000000000058, 0.4620218517854335, 5, 5, 18, 13, 317610, 323055, 13, 32.68409609794617, 3.562854290008545, 17.7156765460968
58, 0, 15, 16, 32, 7.219412010631307, 11, 37.27609597717095, 17.222371367139917, 1.000000000000003, 0.46202186456670385, 5, 5, 18, 13, 317610, 323055, 13, 32.665892362594604, 3.569164276123047, 17.6644868850708
59, 0, 15, 16, 32, 7.219412049736189, 11, 37.276096190487344, 17.222371943273284, 0.999999999999998, 0.4620218773785746, 5, 5, 18, 13, 317610, 323055, 13, 32.798206090927124, 3.5648365020751953, 17.703869819641113
