xp, rho, u, p, Mach
0.1,0.9874709762055925,1.5144362541206033,0.6998202845415107,1.5203930875174416
0.3,0.8860313678274946,1.6131635781416016,0.6031849605107622,1.6523942937195364
0.5,0.6197111680523311,1.7414124729725748,0.3750528465859248,1.8918472208871062
0.7,0.5170336823045609,1.829106779090031,0.288768118667648,2.068520540952924
0.9,0.4837716998838382,1.8695828452269208,0.2609019942332392,2.151603424129849
