iters, residual_total, residual_rho, residual_rhou, residual_rhoE
0.0,12.375368413827264,3.056753228741153,4.585129843111731,11.080730454186686
1.0,7.720411178940299,2.0122803306763184,2.898673642609486,6.866816420752822
2.0,5.6086031803708565,1.5072722338975795,2.1398877515873207,4.96038712787561
3.0,4.192881974396607,1.1993337750831714,1.5966395584984412,3.686814325051187
4.0,3.110956487331195,0.9661117643665879,1.1467830044183733,2.725723218816924
5.0,2.322671248660039,0.7937252121920004,0.8111679174418839,2.0265262462143796
6.0,1.7944575537630552,0.6724525760562008,0.5929259676995933,1.5544530362928848
7.0,1.4655038397466977,0.5853125381080315,0.4656762810690053,1.260260424791475
8.0,1.231561811538707,0.5161113214132205,0.38336958057713516,1.0504291333725053
9.0,1.0717825036749649,0.45872271617421073,0.33588982681688184,0.908553371624615
10.0,0.9419517267275224,0.4063756452756297,0.3008033298409611,0.7947636423291937
11.0,0.822858086759068,0.35538685913150625,0.2688406391594069,0.6917516332021186
12.0,0.7136463539301527,0.3066433149923197,0.23994506624459566,0.5980696957990753
13.0,0.6133694486195269,0.2602913382095209,0.21335957173673145,0.512784743241487
14.0,0.5090462381397225,0.21658390839304845,0.179036923236829,0.4244587887030784
15.0,0.41640437220455667,0.17918657530294418,0.1489989758869759,0.3450856090985332
16.0,0.34348160134943495,0.14653759781540307,0.12652959683098794,0.2837192344869325
17.0,0.28036005633598876,0.11786389336651408,0.10516368412204594,0.2316256966985406
18.0,0.22204220905666439,0.0932446429472898,0.08399536393211357,0.18317466528509802
19.0,0.17431037675962935,0.0737696051954249,0.06690160438054395,0.143060575025771
20.0,0.13763388344959593,0.05754201003642417,0.0538377446734881,0.11284281192374337
21.0,0.10579647323905408,0.044637342856811556,0.04194027146377814,0.08626363661502996
22.0,0.08033452114101933,0.03433403331434542,0.031473665238355056,0.065453936778396
23.0,0.06112956269319969,0.026475644510134542,0.02390584452291858,0.04964246448838794
24.0,0.0469650189609667,0.020335869749773035,0.018266338115329604,0.038190395381308695
25.0,0.03697038151030439,0.015604815747188748,0.014510197025761278,0.030211802607380704
26.0,0.028329726763444227,0.011902546261997124,0.011178483788897416,0.023150471078442102
27.0,0.02157667842096271,0.009071332109439932,0.008497495688848427,0.017636795413563215
28.0,0.016346821470181683,0.006851801274198723,0.0063693763069109285,0.013405313757530754
29.0,0.01247838182847772,0.005221324902948018,0.004891054699215057,0.01022376463170119
30.0,0.009400460850567978,0.0039464333974321905,0.0036610462247596218,0.0077065600745641625
31.0,0.00718294961272409,0.0029906435427986466,0.0028348325918951685,0.005883412318950528
32.0,0.005428056617423742,0.0022544386190117686,0.0021474110998929877,0.004446339024762099
33.0,0.0040703220465228875,0.001712468781109521,0.0016298873287934822,0.0033133728331677346
34.0,0.00307962793906333,0.0012868162920033166,0.0012281466623361914,0.002513934734532056
35.0,0.002283229375366387,0.0009702634296235666,0.0009039873367231729,0.0018586371761899205
36.0,0.001697693263791645,0.0007318129618265652,0.0006723245562914316,0.0013764417524304061
37.0,0.0012839113959992713,0.000553410063239155,0.0005110855120613572,0.0010396909993086467
38.0,0.0009768021181473894,0.00041576670270259867,0.0003886974415906932,0.0007938480495925431
39.0,0.0007395058991696064,0.0003153850289180438,0.00029490406086830407,0.0006003606027417159
40.0,0.0005607456398999711,0.0002366037281792204,0.0002227403666009875,0.00045699133204578335
41.0,0.00042221499247537767,0.00017979877078503915,0.00016860362688058723,0.00034279836478297835
42.0,0.0003202578619859162,0.0001359530575629609,0.00012883513222580975,0.0002597756205024454
43.0,0.00023858067599985316,0.00010202771508037847,9.511681690624621e-05,0.00019355587166926158
44.0,0.00017937202062781013,7.692967431485717e-05,7.278430813911175e-05,0.0001447708240034033
45.0,0.00013223074674743374,5.857490618937379e-05,5.32972002184084e-05,0.00010589314991617214
46.0,0.00010184834777979114,4.410086386737703e-05,4.096671763105572e-05,8.215794421820518e-05
47.0,7.830447243570701e-05,3.342153038377425e-05,3.188228636649426e-05,6.323062174520909e-05
48.0,5.920845345335015e-05,2.5274120740794996e-05,2.421266565564265e-05,4.775569707338917e-05
49.0,4.478885816955779e-05,1.9012636806026263e-05,1.8405537177764524e-05,3.613582237908563e-05
50.0,3.3799224910676115e-05,1.4341829539584594e-05,1.392600870153552e-05,2.7253730233946412e-05
51.0,2.5357086099389745e-05,1.0828668982095469e-05,1.0425662283498475e-05,2.0421246521172636e-05
52.0,1.8783940804254955e-05,8.109183460261793e-06,7.549786330024358e-06,1.5168332212756556e-05
53.0,1.4320267585600164e-05,6.1302189436765565e-06,5.79209443417992e-06,1.1573336661970992e-05
54.0,1.0910478492051859e-05,4.6370705618028935e-06,4.397713481674986e-06,8.842863431235454e-06
55.0,8.19414349416495e-06,3.527079950608385e-06,3.2960740834333224e-06,6.6211472013164986e-06
56.0,6.300257543807422e-06,2.6833834789078122e-06,2.556720447052344e-06,5.094691234908294e-06
57.0,4.767332117202261e-06,2.0273730164906953e-06,1.932954001580196e-06,3.8575773479593015e-06
58.0,3.5829214374252476e-06,1.5305287164523721e-06,1.440399529335975e-06,2.901733459634906e-06
59.0,2.7401169561683553e-06,1.167328978966068e-06,1.1054891701589988e-06,2.2188910930932454e-06
