iters, residual_total, residual_rho, residual_rhou, residual_rhoE
0.0,12.375368413827264,3.056753228741153,4.585129843111731,11.080730454186686
1.0,5.787091758381495,1.5714897769389664,2.147546132958505,5.138958698775299
2.0,3.3272400024952673,1.0099434813519321,1.1883667103880768,2.939102713469005
3.0,2.01708765801332,0.7255121557368126,0.6598510843248948,1.762631918042744
4.0,1.400172346762363,0.5692671538516508,0.4388544272251204,1.2015924017272144
5.0,1.055127380498743,0.4558933912015281,0.33394786278343125,0.8910296459037086
6.0,0.8243981657489894,0.3627747093392176,0.26970700817152504,0.6894091497052454
7.0,0.6468503054281902,0.28027798992561853,0.22480414652897152,0.537887220241547
8.0,0.4910123151899675,0.20795749359595095,0.18018960106350082,0.40666753275136003
9.0,0.34730698239307006,0.14861369882642128,0.13160033049411737,0.28498677434917763
10.0,0.24188559919760028,0.10264742341567665,0.09254278647879044,0.19851443835662413
11.0,0.16160090522919118,0.0698988236580916,0.06172952834563012,0.13197906027978487
12.0,0.11150116959737011,0.046998914138414574,0.04373656512691075,0.09116318205443971
13.0,0.0743467122110525,0.030703427537708695,0.029396389279564623,0.06099660196563438
14.0,0.047210021751993535,0.019750578213997432,0.018653992490476615,0.03860996475266087
15.0,0.030845823663880754,0.012397710957154492,0.012331346242085959,0.025410617867023026
16.0,0.018687888386854715,0.007731168520532657,0.007296287983035465,0.01536978813566656
17.0,0.011826892996309351,0.004862202117660656,0.004598886781297331,0.009751134748631879
18.0,0.0075838966291605055,0.003066050863043606,0.0030253821301756633,0.0062419454622285354
19.0,0.0046773174442810515,0.0019192890425313322,0.001863561339787939,0.003836765197225753
20.0,0.0031003788606321146,0.001220792776878223,0.0012665474022720683,0.002553012290055479
21.0,0.0020919594178185094,0.0008185620438094096,0.0008526053677154335,0.0017260690812296448
22.0,0.0013671211831799072,0.000541200559732445,0.0005528856897653006,0.0011271378343828522
23.0,0.0009583716557653787,0.0003758649099703759,0.0003928495267537796,0.0007892217998489183
24.0,0.0006573989001840819,0.0002608844678480577,0.0002619841768590333,0.0005435778688231991
25.0,0.00044841292645868405,0.0001843135028719043,0.00017457510382422897,0.0003696298397033029
26.0,0.0003227635391839068,0.0001299945713935288,0.000124875936480382,0.0002677381446915655
27.0,0.000240138515426143,9.720520427952322e-05,9.336059314331365e-05,0.00019874972830164254
28.0,0.000190651897057744,7.875616453498594e-05,7.359491791364824e-05,0.0001572558439509903
29.0,0.00016633559864280225,6.943924136804556e-05,6.338940976654666e-05,0.0001372133589106343
30.0,0.0001507228628524623,6.320544448565092e-05,5.7183035057608385e-05,0.00012430830091113702
31.0,0.00014640283773463146,6.149259265785049e-05,5.539035543667584e-05,0.00012076572555807055
32.0,0.00014514647723365794,6.101469596576285e-05,5.4869311253848215e-05,0.00011972495734839344
33.0,0.00014477597752926048,6.0867120132539616e-05,5.472569011445197e-05,0.00011941681706451945
34.0,0.00014414892469111123,6.062379482116788e-05,5.447989518541986e-05,0.00011889326731009732
35.0,0.00014339924205310328,6.031112895465139e-05,5.419017975964444e-05,0.00011827651822419079
36.0,0.00014250584731137462,5.996616769163969e-05,5.383618305995351e-05,0.00011753144534058168
37.0,0.0001424066844683118,5.992529339705813e-05,5.379649339334486e-05,0.00011745024602406596
38.0,0.00014100150697884923,5.935708330001958e-05,5.323713089141373e-05,0.00011629260306172311
39.0,0.00014009488132387546,5.8981382003432836e-05,5.288812986356115e-05,0.00011554487470091855
40.0,0.00013198065799392404,5.575929974779453e-05,4.949735953662674e-05,0.00010890273630651642
41.0,0.00012138564540086374,5.173366546666215e-05,4.5173487129313235e-05,0.00010008725606861991
42.0,0.00010780623815331767,4.637817614804569e-05,4.013216612184204e-05,8.866035756931936e-05
43.0,8.486194053121416e-05,3.729998426396772e-05,3.11103835404718e-05,6.958738506795488e-05
44.0,5.493458504846156e-05,2.4679210277216557e-05,1.986406428375371e-05,4.487944033374842e-05
45.0,3.608142636229695e-05,1.6436043932559366e-05,1.3260438594675696e-05,2.9255538902260392e-05
46.0,2.7637770848968675e-05,1.2556593912888362e-05,1.059841591923805e-05,2.2222779007355474e-05
47.0,2.209780266621446e-05,9.850807035498763e-06,8.732299965812894e-06,1.7748842799782387e-05
48.0,1.7386847461649805e-05,7.648556074446291e-06,6.9168650040361e-06,1.3998536821634957e-05
49.0,1.3313978677926307e-05,5.857974263846655e-06,5.313615568451261e-06,1.0710352718332808e-05
50.0,1.0113614405846315e-05,4.361799692032556e-06,4.029154807888301e-06,8.18692929802117e-06
51.0,7.547435208468393e-06,3.182492356330303e-06,3.02813612967638e-06,6.137256081350694e-06
52.0,5.53481340314689e-06,2.2585733095293684e-06,2.2674449049162253e-06,4.515716954848418e-06
53.0,3.841506678411898e-06,1.5721653272112605e-06,1.5916969174474438e-06,3.1228145425539168e-06
54.0,2.602351147293998e-06,1.059553557848092e-06,1.057646886912515e-06,2.1286053684227387e-06
55.0,1.790097084307561e-06,7.120243677099272e-07,7.251881926739337e-07,1.4736251070879672e-06
56.0,1.199979999823295e-06,4.7597819347704415e-07,4.884505178914083e-07,9.87326111718848e-07
57.0,7.664447591749094e-07,3.1383419302258805e-07,3.0700987782377085e-07,6.282440633027733e-07
58.0,4.789818936840141e-07,2.095424529918811e-07,1.852627059718844e-07,3.888358839500858e-07
59.0,3.315003780606462e-07,1.3748297086137656e-07,1.3138940263693936e-07,2.71528558815071e-07
60.0,2.2528724242430215e-07,8.914013322171477e-08,9.629350710349665e-08,1.831282030110875e-07
61.0,1.337850455473406e-07,5.871770640017443e-08,5.919894734862517e-08,1.0462386916961933e-07
62.0,8.769816408526508e-08,3.811424827594956e-08,3.9089246227534185e-08,6.863164642967963e-08
63.0,5.263350286500884e-08,2.756356925200366e-08,2.3661440676973236e-08,3.808768172284799e-08
64.0,5.950326406008262e-08,2.198395875859585e-08,3.417829640927051e-08,4.346479087335315e-08
65.0,3.033647191040846e-08,1.323297942529134e-08,1.901914564721666e-08,1.958218277799431e-08
66.0,3.201421038147953e-08,1.3801238073666305e-08,2.0078477768891563e-08,2.0767528126085264e-08
67.0,3.15276604478432e-08,1.255119325275687e-08,1.9454257353975154e-08,2.1400766155718596e-08
68.0,3.2492913986678294e-08,1.1510297740083163e-08,1.941144010066952e-08,2.3377307340633344e-08
69.0,3.598309543528178e-08,1.0420251962502218e-08,1.8052188951935697e-08,2.933121170674979e-08
70.0,3.3260148545700184e-08,1.0008911629145076e-08,1.6882300665571085e-08,2.6852320077029928e-08
