step, iter, matrix_size_orig, matrix_size_pow2, matrix_size_herm, condition_number, nnz_per_row, lambda_max_orig, lambda_min_orig, lambda_max_scaled, lambda_min_scaled, nqubits, circ_depth_orig, circ_gates_orig, circ_qubits_orig, circ_depth_transpile, circ_gates_transpile, circ_qubits_transpile, circ_generate_time, circ_transpile_time, circ_run_time
0, 0, 15, 16, 32, 13.704302947366264, 9, 28.655614508872507, 8.518227518373477, 1.000000000000003, 0.2972620781081493, 5, 5, 18, 13, 317858, 323309, 13, 32.385498046875, 3.6257822513580322, 18.064573049545288
1, 0, 15, 16, 32, 13.278771003401534, 11, 28.481866661066327, 8.47837390395393, 0.9999999999999964, 0.29767620236575065, 5, 5, 18, 13, 317858, 323309, 13, 32.525107860565186, 3.563209056854248, 18.00314950942993
2, 0, 15, 16, 32, 13.41543909606199, 11, 28.790670372896873, 8.32599860250158, 1.0, 0.28919085574122366, 5, 5, 18, 13, 317858, 323309, 13, 32.33276581764221, 3.586703300476074, 17.89355158805847
3, 0, 15, 16, 32, 13.57796186160827, 11, 29.194941122497884, 8.720676061330408, 1.0000000000000009, 0.2987050401896536, 5, 5, 18, 13, 317858, 323309, 13, 32.37525701522827, 3.618302822113037, 17.878705263137817
4, 0, 15, 16, 32, 13.557813510789845, 11, 29.561061771040404, 9.104699673703184, 1.0, 0.3079963684735652, 5, 5, 18, 13, 317858, 323309, 13, 32.526341915130615, 3.546358585357666, 17.90781807899475
5, 0, 15, 16, 32, 13.489418327690231, 11, 29.888560846557763, 9.434795561624773, 1.000000000000001, 0.3156657695919596, 5, 5, 18, 13, 317858, 323309, 13, 32.449955463409424, 3.616443634033203, 18.017680168151855
6, 0, 15, 16, 32, 13.404844663373703, 11, 30.125046876179834, 9.729571863228541, 0.9999999999999976, 0.32297283729446413, 5, 5, 18, 13, 317858, 323309, 13, 32.30493450164795, 3.577047109603882, 18.036893367767334
7, 0, 15, 16, 32, 13.321325818174527, 11, 30.30613201981551, 9.988192334118628, 0.9999999999999981, 0.32957661266663474, 5, 5, 18, 13, 317858, 323309, 13, 32.43219828605652, 3.59432053565979, 17.9217426776886
8, 0, 15, 16, 32, 13.262152149436972, 11, 30.426628128635645, 10.185550013863653, 1.000000000000001, 0.33475776450817624, 5, 5, 18, 13, 317858, 323309, 13, 32.298906326293945, 3.6109092235565186, 17.985976696014404
9, 0, 15, 16, 32, 13.23970249904613, 11, 30.51514141579792, 10.325855189771241, 1.0000000000000036, 0.3383846415479991, 5, 5, 18, 13, 317858, 323309, 13, 32.524250745773315, 3.57503080368042, 17.910400867462158
10, 0, 15, 16, 32, 13.225817269024725, 11, 30.57339042596426, 10.423377462965913, 0.9999999999999996, 0.3409297208370424, 5, 5, 18, 13, 317858, 323309, 13, 32.35540175437927, 3.5605251789093018, 18.04481053352356
11, 0, 15, 16, 32, 13.22124459972327, 11, 30.613138779893, 10.490069505442245, 0.9999999999999973, 0.3426655979599256, 5, 5, 18, 13, 317858, 323309, 13, 32.30567455291748, 3.5661261081695557, 17.856974363327026
12, 0, 15, 16, 32, 13.214305053484335, 11, 30.636196161277113, 10.534447856065547, 1.000000000000002, 0.34385626076453524, 5, 5, 18, 13, 317858, 323309, 13, 32.51244282722473, 3.5959649085998535, 18.03766179084778
13, 0, 15, 16, 32, 13.210295912199824, 11, 30.649448600151825, 10.563828020701193, 1.0000000000000018, 0.34466616866473854, 5, 5, 18, 13, 317858, 323309, 13, 32.36477494239807, 3.582792282104492, 17.949098110198975
14, 0, 15, 16, 32, 13.208026462829206, 11, 30.657801383322095, 10.581897931868681, 0.9999999999999984, 0.3451616702567996, 5, 5, 18, 13, 317858, 323309, 13, 32.384166955947876, 3.5915229320526123, 17.920093536376953
15, 0, 15, 16, 32, 13.206008240731078, 11, 30.6632246946923, 10.594190526578517, 1.000000000000001, 0.3455015130359829, 5, 5, 18, 13, 317858, 323309, 13, 32.41970729827881, 3.5832860469818115, 17.927570819854736
16, 0, 15, 16, 32, 13.20513194843291, 11, 30.666325676345895, 10.601301948998625, 0.9999999999999996, 0.3456984726792942, 5, 5, 18, 13, 317858, 323309, 13, 32.318360567092896, 3.578293561935425, 18.060619115829468
17, 0, 15, 16, 32, 13.204207502595226, 11, 30.668090563307143, 10.605785073365729, 1.000000000000001, 0.3458247604777505, 5, 5, 18, 13, 317858, 323309, 13, 32.42436861991882, 3.5679550170898438, 17.997940063476562
18, 0, 15, 16, 32, 13.203374030148348, 11, 30.66905490357383, 10.608443198124103, 0.9999999999999998, 0.3459005577927976, 5, 5, 18, 13, 317858, 323309, 13, 32.49116802215576, 3.785851001739502, 18.025142908096313
19, 0, 15, 16, 32, 13.202993983808932, 11, 30.66954645085025, 10.60994294764957, 1.0, 0.3459439142555491, 5, 5, 18, 13, 317858, 323309, 13, 32.34547185897827, 3.5961785316467285, 18.035702228546143
20, 0, 15, 16, 32, 13.202650878446619, 11, 30.66976268691399, 10.610785188522842, 1.0000000000000007, 0.34596893679422386, 5, 5, 18, 13, 317858, 323309, 13, 32.39664006233215, 3.5903196334838867, 17.886542081832886
21, 0, 15, 16, 32, 13.2025049188124, 11, 30.669888361764983, 10.611201166454624, 1.0000000000000016, 0.34598108220319507, 5, 5, 18, 13, 317858, 323309, 13, 32.35876679420471, 3.5542285442352295, 17.96774411201477
22, 0, 15, 16, 32, 13.20238583122832, 11, 30.669944440436407, 10.611459342089058, 1.0000000000000022, 0.3459888674626515, 5, 5, 18, 13, 317858, 323309, 13, 32.37633419036865, 3.544809341430664, 17.865994930267334
23, 0, 15, 16, 32, 13.202302240596778, 11, 30.66997464053152, 10.61162305912915, 1.0, 0.34599386479783634, 5, 5, 18, 13, 317858, 323309, 13, 32.47677707672119, 3.5851871967315674, 17.971592664718628
24, 0, 15, 16, 32, 13.202252351253774, 11, 30.66997938562001, 10.611713175281153, 0.9999999999999992, 0.34599674952036613, 5, 5, 18, 13, 317858, 323309, 13, 32.39725351333618, 3.5877318382263184, 18.000691413879395
25, 0, 15, 16, 32, 13.202211848036017, 11, 30.669976237567337, 10.611771303572707, 1.0, 0.3459986803176742, 5, 5, 18, 13, 317858, 323309, 13, 32.377890825271606, 3.5983433723449707, 17.890485525131226
26, 0, 15, 16, 32, 13.202172692240262, 11, 30.66996252040867, 10.61180496713311, 0.999999999999999, 0.34599993267261836, 5, 5, 18, 13, 317858, 323309, 13, 32.496227741241455, 3.5668632984161377, 17.995936632156372
27, 0, 15, 16, 32, 13.202146824239941, 11, 30.6699527283094, 10.611823161599037, 1.0000000000000027, 0.34600063637541767, 5, 5, 18, 13, 317858, 323309, 13, 32.38824653625488, 3.573155164718628, 18.039631605148315
28, 0, 15, 16, 32, 13.202131908360595, 11, 30.66994447617289, 10.61183048450121, 1.0000000000000013, 0.3460009682360339, 5, 5, 18, 13, 317858, 323309, 13, 32.449634075164795, 3.590437889099121, 18.05913519859314
29, 0, 15, 16, 32, 13.202124461551026, 11, 30.669939524066308, 10.611832786754702, 0.9999999999999978, 0.34600109916838123, 5, 5, 18, 13, 317858, 323309, 13, 32.41413378715515, 3.567943572998047, 17.978281021118164
30, 0, 15, 16, 32, 13.20211896695002, 11, 30.66993581366328, 10.611834229895981, 0.9999999999999986, 0.3460011880810154, 5, 5, 18, 13, 317858, 323309, 13, 32.37305688858032, 3.5638771057128906, 17.979874849319458
31, 0, 15, 16, 32, 13.202117446213661, 11, 30.669934902587347, 10.611834478937485, 1.000000000000003, 0.3460012064793218, 5, 5, 18, 13, 317858, 323309, 13, 32.539806604385376, 3.608403205871582, 18.02029037475586
32, 0, 15, 16, 32, 13.20211703567104, 11, 30.669934250734556, 10.611834542622068, 0.999999999999996, 0.3460012159096131, 5, 5, 18, 13, 317858, 323309, 13, 32.456469774246216, 3.582695960998535, 17.91446852684021
33, 0, 15, 16, 32, 13.20211691505217, 11, 30.669934256048638, 10.611834611921829, 0.9999999999999983, 0.34600121810919826, 5, 5, 18, 13, 317858, 323309, 13, 32.32160210609436, 3.5697271823883057, 18.01677966117859
34, 0, 15, 16, 32, 13.202116605856844, 11, 30.669934193345902, 10.611834526694922, 1.0000000000000007, 0.34600121603773226, 5, 5, 18, 13, 317858, 323309, 13, 32.3802490234375, 3.602626323699951, 17.886420726776123
35, 0, 15, 16, 32, 13.202116388764841, 11, 30.669933896364128, 10.611834630015917, 1.0000000000000036, 0.3460012227569199, 5, 5, 18, 13, 317858, 323309, 13, 32.33994650840759, 3.5708250999450684, 17.881129264831543
36, 0, 15, 16, 32, 13.202116157946534, 11, 30.66993372737725, 10.611834517172769, 0.9999999999999972, 0.3460012209840623, 5, 5, 18, 13, 317858, 323309, 13, 32.36225366592407, 3.5893821716308594, 17.9663507938385
37, 0, 15, 16, 32, 13.202116045694403, 11, 30.669933650796732, 10.6118348943481, 0.9999999999999992, 0.3460012341458844, 5, 5, 18, 13, 317858, 323309, 13, 32.46617293357849, 3.574319839477539, 17.93541407585144
38, 0, 15, 16, 32, 13.202115475613084, 11, 30.669933087878775, 10.611834762935322, 1.000000000000003, 0.3460012362116727, 5, 5, 18, 13, 317858, 323309, 13, 32.45166635513306, 3.5998611450195312, 18.040739059448242
39, 0, 15, 16, 32, 13.202115096710681, 11, 30.66993289295607, 10.61183481206756, 1.0000000000000004, 0.346001240012651, 5, 5, 18, 13, 317858, 323309, 13, 32.42533230781555, 3.619459629058838, 18.004282474517822
40, 0, 15, 16, 32, 13.202112139131536, 11, 30.669930709249115, 10.611835321445495, 1.0000000000000058, 0.3460012812564089, 5, 5, 18, 13, 317858, 323309, 13, 32.42996883392334, 3.5791263580322266, 17.953641414642334
41, 0, 15, 16, 32, 13.202108529082704, 11, 30.66992783562974, 10.611835747052439, 1.0000000000000004, 0.3460013275520155, 5, 5, 18, 13, 317858, 323309, 13, 32.30780506134033, 3.582465410232544, 18.06570315361023
42, 0, 15, 16, 32, 13.20210258502722, 11, 30.66992356280048, 10.611835922159289, 0.9999999999999976, 0.3460013814651427, 5, 5, 18, 13, 317858, 323309, 13, 32.45334792137146, 3.5639665126800537, 17.885706901550293
43, 0, 15, 16, 32, 13.20209278338264, 11, 30.669915596019077, 10.61183567197609, 1.000000000000001, 0.3460014631847747, 5, 5, 18, 13, 317858, 323309, 13, 32.36597537994385, 3.598334312438965, 17.93204975128174
44, 0, 15, 16, 32, 13.202077062218066, 11, 30.669900680271628, 10.611832181426742, 1.0, 0.3460015176460236, 5, 5, 18, 13, 317858, 323309, 13, 32.360430002212524, 3.5810229778289795, 17.97007179260254
45, 0, 15, 16, 32, 13.202063238618438, 11, 30.669885810122786, 10.611824895919446, 1.0000000000000036, 0.3460014478572635, 5, 5, 18, 13, 317858, 323309, 13, 32.457491636276245, 3.5692436695098877, 17.955601930618286
46, 0, 15, 16, 32, 13.202055686124075, 11, 30.66987461807118, 10.611816208363877, 0.9999999999999987, 0.34600129085989906, 5, 5, 18, 13, 317858, 323309, 13, 32.38145065307617, 3.588484048843384, 17.98168706893921
