xp, rho, u, p, Mach
0.1,0.9874709702974572,1.5144362551822022,0.6998202815656298,1.5203930872675078
0.3,0.8860313619052368,1.6131635923958572,0.6031849532765787,1.652394312706956
0.5,0.6197111369409982,1.7414125497172919,0.3750528190708914,1.891847326169254
0.7,0.5170333687103251,1.8291073131841948,0.28876788642782253,2.0685213494468857
0.9,0.48377082056736637,1.8695844383400164,0.26090134169811907,2.1516059928145053
