xp, rho, u, p, Mach
0.1,0.9874627196163084,1.514444232978974,0.6998128619334908,1.520402804502972
0.3,0.8860057867765352,1.613189540000916,0.6031633826169858,1.6524265894540078
0.5,0.6196769974750229,1.7414547110328067,0.37502786218426887,1.8919039642785882
0.7,0.5170242618270384,1.8291163130782375,0.2887635932661201,2.068528686637961
0.9,0.48384184214373765,1.8694526911479008,0.2609578790781513,2.151379202268861
