step, iter, matrix_size_orig, matrix_size_pow2, matrix_size_herm, condition_number, nnz_per_row, lambda_max_orig, lambda_min_orig, lambda_max_scaled, lambda_min_scaled, nqubits, circ_depth_orig, circ_gates_orig, circ_qubits_orig, circ_depth_transpile, circ_gates_transpile, circ_qubits_transpile, circ_generate_time, circ_transpile_time, circ_run_time
0, 0, 15, 16, 32, 95.97789014324577, 9, 22.405614510122508, 2.3074021727489433, 1.0, 0.1029832130561069, 5, 5, 19, 14, 689027, 689127, 14, 268.882937669754, 45.4100182056427, 62.314420223236084
1, 0, 15, 16, 32, 73.22217495742845, 11, 24.399364893736852, 4.5087153014452435, 1.0000000000000027, 0.18478822383621143, 5, 5, 19, 14, 689027, 689127, 14, 270.44253373146057, 45.408571004867554, 62.460585594177246
2, 0, 15, 16, 32, 66.58705505196305, 12, 24.295293938990675, 4.521117897108292, 0.9999999999999998, 0.18609027363330166, 5, 5, 19, 14, 689027, 689127, 14, 270.18727588653564, 44.3528470993042, 62.47620248794556
3, 0, 15, 16, 32, 66.67516803666862, 11, 24.26635618248897, 4.472448648362532, 1.0000000000000007, 0.18430656068544474, 5, 5, 19, 14, 689027, 689127, 14, 267.1865425109863, 44.114278078079224, 62.031832218170166
4, 0, 15, 16, 32, 66.93669089929438, 11, 24.238429776303683, 4.414328248027586, 0.9999999999999989, 0.1821210486309313, 5, 5, 19, 14, 689027, 689127, 14, 266.9017071723938, 43.97862458229065, 62.53648066520691
5, 0, 15, 16, 32, 66.9043733137309, 11, 24.18594758849775, 4.325375320901313, 0.9999999999999958, 0.1788383649255222, 5, 5, 19, 14, 689027, 689127, 14, 267.9354581832886, 42.73458290100098, 62.29484295845032
6, 0, 15, 16, 32, 66.89546691724141, 11, 24.17260534152862, 4.306838955314697, 0.9999999999999993, 0.178170242489978, 5, 5, 19, 14, 689027, 689127, 14, 267.28928399086, 43.191834449768066, 62.47273135185242
7, 0, 15, 16, 32, 66.96251526839032, 11, 24.15310632253174, 4.266654151970097, 1.0000000000000016, 0.17665032791206176, 5, 5, 19, 14, 689027, 689127, 14, 268.0454936027527, 43.260355710983276, 62.3938467502594
8, 0, 15, 16, 32, 66.99814436672288, 11, 24.147188963261424, 4.254337036441392, 1.0, 0.1761835318766982, 5, 5, 19, 14, 689027, 689127, 14, 267.8156433105469, 42.578978538513184, 62.26035690307617
9, 0, 15, 16, 32, 66.99941750617876, 11, 24.146880538711315, 4.253739873950999, 0.9999999999999996, 0.17616105182330138, 5, 5, 19, 14, 689027, 689127, 14, 267.59418201446533, 42.85223937034607, 61.98668098449707
10, 0, 15, 16, 32, 67.01608376803144, 11, 24.143706385642126, 4.24841349126769, 1.000000000000002, 0.1759635999298832, 5, 5, 19, 14, 689027, 689127, 14, 266.6373567581177, 42.531516313552856, 62.323009967803955
11, 0, 15, 16, 32, 67.11278414784383, 11, 24.121355540576662, 4.207033130630783, 0.9999999999999976, 0.17441114051628495, 5, 5, 19, 14, 689027, 689127, 14, 266.44897961616516, 42.643163442611694, 62.42314171791077
12, 0, 15, 16, 32, 67.12243041347021, 11, 24.119906611076082, 4.204357380345219, 0.9999999999999996, 0.17431068238110653, 5, 5, 19, 14, 689027, 689127, 14, 264.7555639743805, 42.638237953186035, 61.930176734924316
13, 0, 15, 16, 32, 67.20691412114179, 11, 24.113828015799083, 4.188536017959167, 0.999999999999998, 0.17369851087993404, 5, 5, 19, 14, 689027, 689127, 14, 263.3737030029297, 41.95513463020325, 62.45034193992615
14, 0, 15, 16, 32, 67.21039489885156, 11, 24.11313253325031, 4.187331474219967, 0.9999999999999951, 0.17365356692855669, 5, 5, 19, 14, 689027, 689127, 14, 260.09554839134216, 41.50117874145508, 54.96139478683472
