step, iter, fidelity, l2_error_abs, l2_error_rel, l2_error_normalized, linsys_residual
0, 0, 0.9953204412600637, 0.41978454851998276, 0.15521224667828848, 0.06844739698705098, 4.37270817251341
1, 0, 0.9714867151974117, 0.08659811166205825, 0.30781878754077846, 0.16946824787109202, 1.5767754969277277
2, 0, 0.9830521573453641, 0.07951741453036167, 0.9031414612668328, 0.13046173772369363, 1.387036161229785
3, 0, 0.9591453902982233, 0.07029614407733265, 0.878163012432573, 0.20317635776254003, 1.2197055627819626
4, 0, 0.9784051326040731, 0.04880511708498721, 0.6887394386754597, 0.14735239406135467, 0.8000368136226462
5, 0, 0.9828816536409083, 0.04513794465872796, 0.9042468271489622, 0.13111918103391496, 0.7164657978951824
6, 0, 0.9788607278866693, 0.037796055666904436, 0.8336688706499571, 0.14578129497779893, 0.5956660516092691
7, 0, 0.9816000588674257, 0.035448061085108416, 0.9304684889495631, 0.1359609074082095, 0.5531166622334347
8, 0, 0.9843251629511867, 0.035395497524611526, 0.996223960809724, 0.12544619707644167, 0.5513189589923916
9, 0, 0.9438886887202436, 0.03443653161336434, 0.9727859998884548, 0.23858189466185184, 0.5339891669582857
10, 0, 0.9621570682696975, 0.02492865720789492, 0.7231936377154875, 0.19546839256636028, 0.37813550136154744
11, 0, 0.9824836671578034, 0.02454294766927358, 0.9746793349672916, 0.13264131168916463, 0.3693616157332723
12, 0, 0.9609030194293389, 0.020292454125308976, 0.826337260577115, 0.19871281302426103, 0.2971769370927106
13, 0, 0.9797383557722714, 0.020066164452300382, 0.9842260608144332, 0.14270715084874416, 0.29320978371236234
14, 0, 0.9735121580483165, 0.019382749877700767, 0.9656746897756051, 0.16329606725793244, 0.2829479250239595
