iters, residual_total, residual_rho, residual_rhou, residual_rhoE
0.0,12.375368413827264,3.056753228741153,4.585129843111731,11.080730454186686
1.0,7.685406242016035,2.028874491784332,2.8858439774598805,6.827960305915995
2.0,5.528734842674299,1.5054841293415258,2.0952638192504445,4.889815540962832
3.0,4.180236222752474,1.1969327839571133,1.581453678757853,3.6797732335897817
4.0,3.1246174728299834,0.9707465972039914,1.1500960617891547,2.7382776419107655
5.0,2.3551089964938767,0.8007515632116736,0.825983675894139,2.0550149115120457
6.0,1.8153638065234212,0.676335044250779,0.5985576160817603,1.5747525006120875
7.0,1.465771638309491,0.587172328922709,0.4610571572835577,1.2614045542717751
8.0,1.248226367773198,0.5194934321215522,0.388178688614942,1.0665425190267968
9.0,1.0861863659969238,0.46213399320563336,0.34070281171870626,0.9220382790797713
10.0,0.9524739984632139,0.4084683019186039,0.3039490625626257,0.8049691493737731
11.0,0.8317672243060407,0.35771789173864094,0.2732627520018903,0.6994298347426929
12.0,0.7292257119363686,0.30773799449736605,0.2480898032390561,0.6127959817269115
13.0,0.6172743036569467,0.2603518840956743,0.21587419364725904,0.5163746652578405
14.0,0.5088180118617324,0.2159595383048623,0.18037537031342518,0.4239362838851748
