step, iter, matrix_size_orig, matrix_size_pow2, matrix_size_herm, condition_number, nnz_per_row, lambda_max_orig, lambda_min_orig, lambda_max_scaled, lambda_min_scaled, nqubits, circ_depth_orig, circ_gates_orig, circ_qubits_orig, circ_depth_transpile, circ_gates_transpile, circ_qubits_transpile, circ_generate_time, circ_transpile_time, circ_run_time
0, 0, 15, 16, 32, 7.148988775685402, 9, 34.90561450887252, 14.762157543136393, 1.000000000000001, 0.4229164204911519, 5, 5, 18, 13, 317610, 323055, 13, 32.12613105773926, 3.650484323501587, 17.925626039505005
1, 0, 15, 16, 32, 7.025501112793845, 11, 34.81615854609754, 14.723754653153879, 0.9999999999999989, 0.4229000345819099, 5, 5, 18, 13, 317610, 323055, 13, 32.34555149078369, 3.6663150787353516, 17.957704782485962
2, 0, 15, 16, 32, 7.030542368478713, 11, 34.93745609912205, 14.399934009599363, 0.9999999999999999, 0.4121632086991357, 5, 5, 18, 13, 317610, 323055, 13, 32.28064441680908, 3.604801654815674, 17.88883352279663
3, 0, 15, 16, 32, 7.085178242258051, 11, 35.215856205889274, 14.267868814707152, 0.9999999999999976, 0.40515467610073613, 5, 5, 18, 13, 317610, 323055, 13, 32.24884366989136, 3.5942652225494385, 17.94470238685608
4, 0, 15, 16, 32, 7.142246898274432, 11, 35.48040388118884, 14.30519089853549, 1.0, 0.4031856837492174, 5, 5, 18, 13, 317489, 322928, 13, 32.30287051200867, 3.5823888778686523, 17.99975085258484
5, 0, 15, 16, 32, 7.186495699403404, 11, 35.74644238802417, 14.509987776589043, 1.0000000000000002, 0.40591417795047996, 5, 5, 18, 13, 317489, 322928, 13, 32.194353103637695, 3.611807346343994, 17.89530038833618
6, 0, 15, 16, 32, 7.216218801027374, 11, 35.99628051932545, 14.862149404645484, 0.9999999999999986, 0.4128801417876074, 5, 5, 18, 13, 317489, 322928, 13, 32.30160140991211, 3.5879571437835693, 17.86423134803772
7, 0, 15, 16, 32, 7.233431178879774, 11, 36.23258738703533, 15.517462923094804, 1.0000000000000018, 0.42827366307952963, 5, 5, 18, 13, 317489, 322928, 13, 32.25277233123779, 3.616159200668335, 17.825156688690186
8, 0, 15, 16, 32, 7.231445387807241, 11, 36.423179223654174, 15.736761579115543, 0.9999999999999957, 0.432053486668064, 5, 5, 18, 13, 317610, 323055, 13, 32.194175720214844, 3.628862142562866, 18.041157960891724
9, 0, 15, 16, 32, 7.2283702069702045, 11, 36.59454311045322, 15.951983364491173, 1.0000000000000004, 0.4359115323927766, 5, 5, 18, 13, 317489, 322928, 13, 32.32525300979614, 3.571768045425415, 17.810344219207764
10, 0, 15, 16, 32, 7.22112529714855, 11, 36.73123283252085, 16.150742933692857, 0.9999999999999989, 0.4397005406089568, 5, 5, 18, 13, 317489, 322928, 13, 32.32088494300842, 3.6123745441436768, 17.83614230155945
11, 0, 15, 16, 32, 7.2139776043995, 11, 36.845193008816, 16.337205808747168, 1.000000000000004, 0.44340128181274924, 5, 5, 18, 13, 317489, 322928, 13, 32.25370788574219, 3.5882978439331055, 17.900115489959717
12, 0, 15, 16, 32, 7.20633677406417, 11, 36.931136797292396, 16.501592483992624, 0.9999999999999998, 0.44682059408478214, 5, 5, 18, 13, 317489, 322928, 13, 32.27720594406128, 3.5912880897521973, 17.8978910446167
13, 0, 15, 16, 32, 7.203911409500523, 11, 37.006935022313016, 16.643184232926465, 0.9999999999999987, 0.44973149553972847, 5, 5, 18, 13, 317610, 323055, 13, 32.36413884162903, 3.6044905185699463, 17.89702796936035
14, 0, 15, 16, 32, 7.204023031230875, 11, 37.07042051841173, 16.76192812499746, 0.9999999999999998, 0.4521644990963169, 5, 5, 18, 13, 317610, 323055, 13, 32.376415491104126, 3.606205701828003, 17.92888593673706
