step, iter, fidelity, l2_error_abs, l2_error_rel, l2_error_normalized, linsys_residual
0, 0, 0.9990229658007679, 0.1318969717162634, 0.04876793436614395, 0.03126136537075685, 2.1215030063042306
1, 0, 0.9934079272602279, 0.021647875464988104, 0.18680764490866283, 0.08125867677608595, 0.6074268543512268
2, 0, 0.9902202037223279, 0.025752374004081514, 0.6106376044349656, 0.09901426676972505, 0.3813231595873386
3, 0, 0.9926666521728695, 0.01101875151423216, 0.40512334334266753, 0.08571372030437102, 0.15831152889706496
4, 0, 0.9880292098853585, 0.0051064942207115546, 0.42268855170294817, 0.10957568668725153, 0.07378371038940326
5, 0, 0.9953482064899236, 0.004583110760789368, 0.867126204545228, 0.06824379770434927, 0.06511183495152796
6, 0, 0.9934528696016626, 0.003269153730409385, 0.7115930394296703, 0.08098074988493821, 0.0456803043170515
7, 0, 0.9972794358108208, 0.002492360056454346, 0.7589759658887348, 0.05217678677210323, 0.03570705805018808
8, 0, 0.9912173578853849, 0.0021737104542948, 0.8696068137726694, 0.0938190330574591, 0.031083508249001232
9, 0, 0.991093811390875, 0.0014065295158644298, 0.6463237389163243, 0.09447807924432075, 0.02005103878160304
10, 0, 0.9932157390925621, 0.0008559236453741666, 0.6065485048884354, 0.08243668269915805, 0.012346822066583149
11, 0, 0.9952399283022072, 0.0008044067488331772, 0.9375797624595339, 0.06903441019133212, 0.011624272472437809
12, 0, 0.9882861778670403, 0.0007478567370891035, 0.929526241102971, 0.10838970400853512, 0.010770652646236585
13, 0, 0.9908842168031916, 0.0004534951629734341, 0.6062755893871712, 0.09558583997055006, 0.006795026063703383
14, 0, 0.9933403261305034, 0.0002322713801912614, 0.5114530957683183, 0.08167495796430485, 0.0037252461048310325
