xp, rho, u, p, Mach
0.1,0.9875383706236626,1.5143049000802418,0.6998264903666501,1.5203063536492076
0.3,0.8859563061976471,1.6132781228514348,0.6031481628302595,1.6524920313597358
0.5,0.6196500991607018,1.7417433678754808,0.37493312782170674,1.892415523871737
0.7,0.517001354860054,1.8292076229140684,0.2886835150717614,2.068873005335053
0.9,0.48366629089565893,1.8701412386632994,0.26063342157031844,2.153120057125365
