iters, residual_total, residual_rho, residual_rhou, residual_rhoE
0.0,12.375368413827264,3.056753228741153,4.585129843111731,11.080730454186686
1.0,3.1502028646023663,0.8971612064051203,1.3921468449144077,2.679702785770378
2.0,0.7676553960924796,0.2789905135990575,0.3035048318867862,0.6475676933672722
3.0,0.22634516498566137,0.0883303568427737,0.09290459522647625,0.1865438767642056
4.0,0.08032590159615209,0.025247799500842424,0.031790821079993155,0.06931192381300517
5.0,0.02790034741332194,0.009822362989317062,0.011104757753376705,0.023635459088601908
6.0,0.012390737408471696,0.0049939446512658366,0.004644071400021629,0.010345215859386131
7.0,0.007931452535770232,0.003262146539941716,0.002913622112935175,0.006616429963517902
8.0,0.005463962970506644,0.0022260307252285312,0.002004229225954372,0.004569764081792042
9.0,0.0038112960298210996,0.001580728110621688,0.001404186100967442,0.0031710467453303676
10.0,0.0026254536525706367,0.001107426778774912,0.0009543412613169042,0.002180790124793484
11.0,0.0016575451127149477,0.0007289118879483109,0.0005907955030220074,0.0013664201161801633
12.0,0.001050281445297006,0.0004759954835373316,0.00037475328935738416,0.0008579506897852875
13.0,0.0010274933091883726,0.0004663632711216228,0.0003658940635567599,0.0008392671410400472
14.0,0.0008924781724485114,0.00040617932436298537,0.0003153381113102504,0.0007294501492990097
