xp, rho, u, p, Mach
0.1,0.9884191935451294,1.5165060294216688,0.6960345610879979,1.5273385244282485
0.3,0.8860175969134862,1.6150228502421502,0.6023311637708006,1.6554579752747536
0.5,0.6241474875626781,1.732128594986619,0.3782335616606035,1.8805275300303865
0.7,0.5198824291823034,1.8245572051231533,0.2894218805842092,2.066713877490818
0.9,0.48847169608682944,1.8550998583268699,0.26412538257413776,2.1321507472277332
