step, iter, fidelity, l2_error_abs, l2_error_rel, l2_error_normalized, linsys_residual
0, 0, 0.9987761775109663, 0.06532441345838909, 0.035116551212620084, 0.03498852888736107, 0.6410374246137932
1, 0, 0.9992779077392149, 0.014846601133892983, 0.028466203326367012, 0.026874200679813724, 0.29454288352088887
2, 0, 0.9990992442014728, 0.004816275873951851, 0.03012059470256944, 0.030015974583301224, 0.053647772697518054
3, 0, 0.9974622326236231, 0.003805449010558451, 0.09393927286324079, 0.050392256234693775, 0.023091721129595497
4, 0, 0.9981032458856858, 0.00156794494126496, 0.13938135345608424, 0.043562075103889215, 0.01521350103668223
5, 0, 0.998487236417372, 0.0011981830388986918, 0.3430170602191505, 0.03890162116399226, 0.009116327909127513
6, 0, 0.9986546373354834, 0.0009921423944473356, 0.6134092345438017, 0.036685357696672895, 0.007404121482062622
7, 0, 0.9984096985182285, 0.0006000929518955769, 0.547161462850127, 0.03988651714193376, 0.004067072948993417
8, 0, 0.9987058734720184, 0.0003891059554689982, 0.5633629619475414, 0.035979792800708156, 0.002513052328031341
9, 0, 0.9986021718715142, 0.0002486486881257274, 0.5485084370674961, 0.037394076416582656, 0.0014486409902150746
10, 0, 0.9988938599983439, 0.0002460904574928842, 0.8237915008317779, 0.033263283923128564, 0.001344045629408669
11, 0, 0.9986297636547552, 0.0002319684748594362, 0.8936536702985355, 0.037023047604995814, 0.0012279851251170044
12, 0, 0.9989163377211114, 0.0001733214844030187, 0.7242109531634736, 0.03292348734612765, 0.0009057424739709186
13, 0, 0.9982500470728289, 1.555214950555809e-05, 0.08107208618169727, 0.0418415963075671, 6.802132023271348e-05
14, 0, 0.9992007037098067, 2.771537531914617e-06, 0.03623187741124841, 0.02827465424501638, 2.2511599327939472e-05
15, 0, 0.9998299069983938, 1.3200379949507494e-06, 0.04015600726639254, 0.013042248085286824, 1.2518209796100163e-05
16, 0, 0.9998482439497346, 5.201772859391289e-07, 0.03973144688134718, 0.012319164263590627, 3.0020038672743806e-06
17, 0, 0.9996679292445285, 1.0677181856107248e-07, 0.0226682309321398, 0.01822356517413656, 1.3313112461026958e-06
18, 0, 0.9990563722110964, 5.210921015303513e-08, 0.03531370649029194, 0.030722150007044046, 7.391156703560822e-07
19, 0, 0.998563926387508, 2.8118953795488895e-08, 0.06405147798326614, 0.037902368705616286, 1.863957834720716e-07
20, 0, 0.9968825483285519, 9.894982596864391e-09, 0.10405549265520891, 0.055855930959550326, 1.1120925492587882e-07
21, 0, 0.9801794999033074, 1.3473127976181527e-08, 0.520919193963646, 0.14113715438885927, 8.62606343691147e-08
22, 0, 0.9013952740619742, 1.046066590706534e-08, 0.6725535291575945, 0.31806163025909606, 8.090726585522249e-08
23, 0, 0.8519891136832374, 8.634776428371988e-09, 0.7551563477647738, 0.39234526864738234, 6.471199334864301e-08
24, 0, 0.7996312409315715, 8.658844108217528e-09, 0.9608675122278629, 0.45995368626753397, 6.64183092887027e-08
25, 0, 0.888091815482638, 6.9790601489643775e-09, 0.799150674394218, 0.3394516995946759, 6.006859796091372e-08
26, 0, 0.7637717290820831, 7.208508878989415e-09, 0.988531779672693, 0.5021121813989405, 5.981136268295447e-08
