step, iter, matrix_size_orig, matrix_size_pow2, matrix_size_herm, condition_number, nnz_per_row, lambda_max_orig, lambda_min_orig, lambda_max_scaled, lambda_min_scaled, nqubits, circ_depth_orig, circ_gates_orig, circ_qubits_orig, circ_depth_transpile, circ_gates_transpile, circ_qubits_transpile, circ_generate_time, circ_transpile_time, circ_run_time
0, 0, 15, 16, 32, 48.0533535216974, 9, 23.655614508872496, 3.538548266717932, 1.0000000000000013, 0.14958597948874705, 5, 5, 18, 13, 317858, 323309, 13, 32.30001187324524, 3.6623427867889404, 17.948670864105225
1, 0, 15, 16, 32, 43.46602012885699, 11, 24.579377044758452, 4.32439310325951, 1.0000000000000038, 0.17593583008165267, 5, 5, 18, 13, 316352, 321912, 13, 32.283215284347534, 3.572272777557373, 17.77089500427246
2, 0, 15, 16, 32, 41.21583985558816, 11, 25.161795787555477, 4.998612684026644, 1.0000000000000018, 0.19865882094547704, 5, 5, 18, 13, 316104, 321658, 13, 32.28401184082031, 3.5839836597442627, 17.720998287200928
3, 0, 15, 16, 32, 40.22276810141613, 11, 25.371006026020062, 5.308427139924684, 0.9999999999999967, 0.20923203181144787, 5, 5, 18, 13, 316104, 321658, 13, 32.24054193496704, 3.5711071491241455, 17.695577383041382
4, 0, 15, 16, 32, 40.01222178119698, 11, 25.389503039088993, 5.364993696847989, 1.0000000000000022, 0.2113075505490669, 5, 5, 18, 13, 315723, 321277, 13, 32.23609375953674, 3.550518274307251, 17.696263074874878
5, 0, 15, 16, 32, 39.950561837504516, 11, 25.392386719297956, 5.37920461225425, 0.9999999999999978, 0.21184320606483734, 5, 5, 18, 13, 316098, 321658, 13, 32.23641061782837, 3.5784244537353516, 17.72414779663086
6, 0, 15, 16, 32, 39.93804366797328, 11, 25.391745837246184, 5.381329311316534, 0.9999999999999987, 0.21193222970209735, 5, 5, 18, 13, 316098, 321658, 13, 32.283807039260864, 3.5673375129699707, 17.714720487594604
7, 0, 15, 16, 32, 39.93400672822021, 11, 25.391193889689628, 5.381538528049474, 0.9999999999999982, 0.21194507636896615, 5, 5, 18, 13, 316098, 321658, 13, 32.24664664268494, 3.5568649768829346, 17.694037675857544
8, 0, 15, 16, 32, 39.93077995375337, 11, 25.390628552035913, 5.3816305903028026, 0.9999999999999987, 0.211953421289812, 5, 5, 18, 13, 315977, 321531, 13, 32.48174262046814, 3.5637612342834473, 17.73242712020874
9, 0, 15, 16, 32, 39.92863986882908, 11, 25.39015488361957, 5.3816171614258606, 0.9999999999999991, 0.21195684650580265, 5, 5, 18, 13, 315971, 321531, 13, 32.29353356361389, 3.6280677318573, 17.68997049331665
10, 0, 15, 16, 32, 39.927086411122474, 11, 25.38972247190721, 5.381498942710623, 0.9999999999999976, 0.21195580017328147, 5, 5, 18, 13, 315971, 321531, 13, 32.17195105552673, 3.6107027530670166, 17.753766775131226
11, 0, 15, 16, 32, 39.92669614819821, 11, 25.38959718879408, 5.381450994192006, 0.9999999999999982, 0.21195495754328658, 5, 5, 18, 13, 315971, 321531, 13, 32.22994947433472, 3.544752597808838, 17.62314510345459
12, 0, 15, 16, 32, 39.926504628049365, 11, 25.389532494654045, 5.381423104589844, 1.0000000000000007, 0.21195439914944947, 5, 5, 18, 13, 315723, 321277, 13, 32.18616580963135, 3.537160873413086, 17.775040864944458
13, 0, 15, 16, 32, 39.92598633322648, 11, 25.38938079544951, 5.381361824351768, 1.0000000000000027, 0.21195325194052178, 5, 5, 18, 13, 315850, 321404, 13, 32.221839904785156, 3.5239076614379883, 17.75895643234253
14, 0, 15, 16, 32, 39.92474531691845, 11, 25.38896862718262, 5.381169874352251, 0.9999999999999967, 0.21194913245081343, 5, 5, 18, 13, 316098, 321658, 13, 32.23808407783508, 3.5799994468688965, 17.6543927192688
15, 0, 15, 16, 32, 39.924419720834734, 11, 25.388756433004495, 5.381005822875594, 0.999999999999998, 0.21194444229968135, 5, 5, 18, 13, 315844, 321404, 13, 32.27059817314148, 3.5583274364471436, 17.63735556602478
16, 0, 15, 16, 32, 39.92434769134423, 11, 25.388682975805615, 5.380936193626652, 1.000000000000002, 0.21194231298860436, 5, 5, 18, 13, 315971, 321531, 13, 32.43001317977905, 3.5654296875, 17.658501625061035
17, 0, 15, 16, 32, 39.924354855818656, 11, 25.388660704974075, 5.380907510760093, 0.9999999999999991, 0.2119413691524856, 5, 5, 18, 13, 315596, 321277, 13, 32.29659700393677, 3.564521312713623, 17.67071294784546
18, 0, 15, 16, 32, 39.92436408174389, 11, 25.38865224736663, 5.380895482367795, 0.9999999999999971, 0.21194096598514478, 5, 5, 18, 13, 316225, 321785, 13, 32.27574157714844, 3.546626091003418, 17.69758939743042
19, 0, 15, 16, 32, 39.92436869200798, 11, 25.388650392410064, 5.380892428953408, 0.9999999999999989, 0.2119408612031627, 5, 5, 18, 13, 315850, 321404, 13, 32.20387101173401, 3.559755563735962, 17.692481756210327
20, 0, 15, 16, 32, 39.92437157720111, 11, 25.38864975544005, 5.38089119998202, 0.9999999999999996, 0.21194081811416737, 5, 5, 18, 13, 316225, 321785, 13, 32.283143520355225, 3.5732955932617188, 17.679989099502563
21, 0, 15, 16, 32, 39.92437218063216, 11, 25.38864959022884, 5.380891126326105, 0.9999999999999976, 0.2119408165921913, 5, 5, 18, 13, 315723, 321277, 13, 32.1637065410614, 3.5631022453308105, 17.62496542930603
22, 0, 15, 16, 32, 39.92437184397051, 11, 25.38864969397998, 5.380891063433858, 0.9999999999999991, 0.2119408132489105, 5, 5, 18, 13, 315850, 321404, 13, 32.24096608161926, 3.5460593700408936, 17.77365469932556
23, 0, 15, 16, 32, 39.92437201211897, 11, 25.388649822444606, 5.3808911157199395, 1.0000000000000013, 0.211940814235934, 5, 5, 18, 13, 315850, 321404, 13, 32.21870827674866, 3.586456775665283, 17.77973222732544
24, 0, 15, 16, 32, 39.924372251100216, 11, 25.3886496622449, 5.380891043174896, 1.0000000000000022, 0.21194081271587897, 5, 5, 18, 13, 315850, 321404, 13, 32.22057294845581, 3.5504398345947266, 17.915408611297607
