xp, rho, u, p, Mach
0.1,0.9872170368009306,1.5147328852564097,0.6995862795924441,1.5207496156976652
0.3,0.8855360643906467,1.6137408487615394,0.6027694207025512,1.6530930316794425
0.5,0.6192400318129673,1.7421526646758858,0.374686491610103,1.8928564785492337
0.7,0.5169116214651867,1.8293599186689664,0.2886583574133302,2.0689558430127275
0.9,0.4841343127947169,1.8691531046498637,0.26118145680727556,2.1507633173824563
