xp, rho, u, p, Mach
0.05,1.0008756048193397,1.4995625805968675,0.7166692373970996,1.4977221315322804
0.15,1.0024103744941923,1.4963931321609547,0.7173468293379716,1.494995458287591
0.25,0.9738777763714667,1.5239606799434016,0.6876540976905874,1.5327698674605914
0.35,0.8842221610594342,1.589346197744078,0.6005724567782169,1.629868182172433
0.45,0.7186797266329137,1.6923470934060207,0.452743309096741,1.802051086153887
0.55,0.5837630093408807,1.7803199998247337,0.33951168133485415,1.9729904276445276
0.65,0.5196264130038848,1.8379337628303267,0.2862714277853464,2.092774549619962
0.75,0.49703555004605837,1.8543253494889085,0.2692599267607622,2.1292653267971127
0.85,0.48966837041110445,1.8608973759517704,0.26312844938056856,2.145485227077536
0.95,0.4881005211824177,1.8614090338066076,0.2612623855134746,2.1502749283271982
