xp, rho, u, p, Mach
0.05,1.0,1.5,0.7142857142857144,1.5
0.15,1.0,1.5,0.7142857142857144,1.5
0.25,0.9390769828747502,1.5973131355090013,0.6762477118316512,1.5908298775525416
0.35,0.8800293562617701,1.6101358645470636,0.6016715241711045,1.6457632369662383
0.45,0.7653426174199601,1.63987637780646,0.4883816143430114,1.7349836550009161
0.55,0.6276188907959889,1.7162384627487621,0.4013042443014855,1.8139476108878811
0.65,0.5796809809137591,1.8255484037480463,0.3220667313286394,2.0699074504108372
0.75,0.5716245216504586,1.7478905020349829,0.3413756277677456,1.9115663381554497
0.85,0.5512891686036411,1.81220257253688,0.3327820369864918,1.9712990688015375
0.95,0.5466890001418583,1.8383263794890206,0.3202314857904185,2.0300033472902452
