xp, rho, u, p, Mach
0.05,1.0,1.5,0.7162732845362442,1.4979173965172747
0.15,1.0,1.5,0.7159145270585221,1.4982926660080904
0.25,0.9723611843370179,1.5263376018786299,0.6875624631387677,1.534066948343181
0.35,0.8842221610594342,1.590336452069179,0.6008838245235056,1.6304610812278453
0.45,0.7222984490819234,1.6855827950556013,0.45484158612089143,1.795206162458171
0.55,0.5846952092193863,1.7774815738185523,0.3408021518823758,1.9676810043394248
0.65,0.5209447427149101,1.8408408071457691,0.285025512726079,2.103323999174176
0.75,0.5003220420900749,1.8421447438081051,0.27256853548013704,2.109340499927842
0.85,0.4914761751089502,1.8577307233256,0.26349055440163477,2.1443094274293832
0.95,0.4912362704595102,1.8518510974444806,0.264678553928004,2.1321997178679877
