xp, rho, u, p, Mach
0.05,1.0026944850463906,1.496842385395089,0.7178208802854742,1.4951622524594412
0.15,1.0030944107626079,1.496101220228504,0.7174578788423565,1.495097998089714
0.25,0.9741200841474451,1.5229601752306592,0.6878618463103172,1.5317227658918382
0.35,0.8835381247910188,1.5905766714631178,0.6000331365159339,1.6312315789484302
0.45,0.7182457198925117,1.692696282206897,0.45225941711163636,1.8028422881433201
0.55,0.5826449663320633,1.7826120477285647,0.33868450676120915,1.9760464714521144
0.65,0.5191427263199108,1.836920892764004,0.2862907430484204,2.090577008310513
0.75,0.4956449683676495,1.8585519719839048,0.2679097632547466,2.1364944687848064
0.85,0.48744423388765534,1.869036875966106,0.2611034835701996,2.158290940944856
0.95,0.4854387727066325,1.8702063665089808,0.2591855169415844,2.1631537005240418
