xp, rho, u, p, Mach
0.05,1.0,1.5,0.7142857142857144,1.5
0.15,1.0,1.5,0.7142857142857144,1.5
0.25,1.0,1.5,0.6924037050619257,1.5235178596073713
0.35,1.0,1.5,0.7060601682838111,1.5087121411533646
0.45,1.0,1.455627859073699,0.7021383548249367,1.4681654252805882
0.55,0.9615517848457791,1.5030859488990858,0.6247394133585525,1.5760017071060706
0.65,0.8753699512677242,1.651067614152655,0.5031046872197745,1.840634154455124
0.75,0.9794361349952418,1.4086441770641156,0.6514596237724691,1.4597604596604048
0.85,0.9615517848457791,1.3700983535720488,0.5309135915088884,1.5583397329885946
0.95,0.9068467617863064,1.622014176152592,0.4867712282937905,1.8710919521358287
