xp, rho, u, p, Mach
0.05,0.9999999999999998,1.5000000000000004,0.7142857142857143,1.5000000000000004
0.15,0.9999999999999998,1.5000000000000004,0.7142857142857143,1.5000000000000004
0.25,0.9999999999999998,1.5000000000000004,0.6924037050619255,1.5235178596073717
0.35,0.9999999999999998,1.5000000000000004,0.6423792442952889,1.5817268654972128
0.45,0.9999999999999998,1.3895871054613216,0.598980914852349,1.517453058154943
0.55,0.831643924286342,1.54643165140152,0.4667870083206989,1.7445203567073735
0.65,0.7559174512339218,1.4702966231355732,0.553511210038057,1.4521614961480926
0.75,0.6824788126040794,1.6607367629283485,0.39925181537688714,1.8350923239918886
0.85,0.7097400512016847,1.6572870466153664,0.40106736856241937,1.8632653620647786
0.95,0.7206496871362011,1.7122058578252712,0.3712617145787415,2.016108863314184
