step, iter, matrix_size_orig, matrix_size_pow2, matrix_size_herm, condition_number, nnz_per_row, lambda_max_orig, lambda_min_orig, lambda_max_scaled, lambda_min_scaled, nqubits, circ_depth_orig, circ_gates_orig, circ_qubits_orig, circ_depth_transpile, circ_gates_transpile, circ_qubits_transpile, circ_generate_time, circ_transpile_time, circ_run_time
0, 0, 30, 32, 64, 197.88017001682982, 11, 48.14411284891608, 3.3136108943482814, 0.9999999999999984, 0.0688269177323334, 6, 5, 21, 16, 103094, 103221, 16, 40.06838583946228, 7.349370718002319, 16.45097827911377
1, 0, 30, 32, 64, 188.98341711179944, 12, 47.58275194043962, 3.3364564927737743, 0.9999999999999982, 0.07011903172289827, 6, 5, 21, 16, 103106, 103233, 16, 41.005157709121704, 7.697221994400024, 16.24045419692993
2, 0, 30, 32, 64, 188.3427826476392, 12, 47.60918568333396, 3.3810972390897183, 1.0, 0.07101774984304614, 6, 5, 21, 16, 103106, 103233, 16, 41.49323034286499, 7.690532922744751, 16.25052809715271
3, 0, 30, 32, 64, 182.5470036412821, 12, 47.99573722879716, 3.4478880798367744, 1.0, 0.07183738137828882, 6, 5, 21, 16, 103106, 103233, 16, 40.958598613739014, 8.331218004226685, 16.239646196365356
4, 0, 30, 32, 64, 180.72501605562854, 12, 47.85971420172905, 3.403580387803791, 0.9999999999999976, 0.07111576917191231, 6, 5, 21, 16, 103108, 103235, 16, 41.084962129592896, 7.632922410964966, 16.414794921875
5, 0, 30, 32, 64, 181.32871353059028, 12, 47.97717712090282, 3.215097652369228, 1.0000000000000002, 0.06701306423817076, 6, 5, 21, 16, 103108, 103235, 16, 41.23043894767761, 8.414325475692749, 16.4118390083313
6, 0, 30, 32, 64, 165.7173400681198, 12, 47.58630991867453, 3.3899616756734234, 1.0000000000000007, 0.07123817084088138, 6, 5, 21, 16, 103100, 103227, 16, 41.107694149017334, 7.9027862548828125, 16.440715312957764
7, 0, 30, 32, 64, 161.5240580157726, 18, 47.59032359272774, 3.408981027634285, 1.0000000000000044, 0.07163181021435976, 6, 5, 21, 16, 103110, 103237, 16, 42.14429426193237, 7.618671178817749, 16.271090745925903
8, 0, 30, 32, 64, 156.83664195392967, 12, 47.38025068088877, 3.4401008693714736, 0.9999999999999979, 0.07260621925663902, 6, 5, 21, 16, 103096, 103223, 16, 41.1890754699707, 7.81563401222229, 16.209716320037842
9, 0, 30, 32, 64, 156.83333412384226, 16, 47.38481896972848, 3.442342825385881, 0.9999999999999993, 0.07264653321952837, 6, 5, 21, 16, 103096, 103223, 16, 41.39304161071777, 7.595313787460327, 16.132675647735596
10, 0, 30, 32, 64, 154.18905144589516, 16, 47.45604830283335, 4.359732642967291, 0.999999999999999, 0.09186885126099195, 6, 5, 21, 16, 103106, 103233, 16, 41.911184787750244, 7.567426443099976, 16.304940223693848
11, 0, 30, 32, 64, 159.0694746689875, 17, 48.05149912781019, 4.796708014980201, 0.9999999999999972, 0.09982431562065348, 6, 5, 21, 16, 103104, 103231, 16, 41.87656760215759, 7.531829595565796, 16.212774991989136
12, 0, 30, 32, 64, 160.45348964267782, 17, 47.96866596724145, 4.661138279617251, 1.000000000000002, 0.09717047963768921, 6, 5, 21, 16, 103104, 103231, 16, 41.50947189331055, 7.6484057903289795, 16.225304126739502
13, 0, 30, 32, 64, 157.82545262733768, 12, 47.142117022211515, 4.573237618461152, 0.9999999999999994, 0.09700959369954937, 6, 5, 21, 16, 103108, 103235, 16, 41.469789266586304, 7.492137432098389, 16.360745668411255
14, 0, 30, 32, 64, 153.28102127839063, 16, 47.10687691333303, 4.559773211522548, 1.0000000000000053, 0.0967963386728395, 6, 5, 21, 16, 103102, 103229, 16, 41.80703330039978, 7.656784534454346, 16.14906930923462
