iters, residual
0.0,12.375368413827264
1.0,7.685011285503947
2.0,5.5796807024548105
3.0,4.19112510402246
4.0,3.1286810469994992
5.0,2.370367492008867
6.0,1.849756393553194
7.0,1.4934503517168738
8.0,1.2541444048452564
9.0,1.0881679248842735
10.0,0.9517994846304553
11.0,0.8373056676313917
12.0,0.7149885430116437
13.0,0.6032454301205784
14.0,0.49344545606958096
