iters, residual
0.0,12.375368413827264
1.0,7.697613481661859
2.0,5.578807363349192
3.0,4.189196609620889
4.0,3.127380852043513
5.0,2.3528224218845537
6.0,1.824274227850055
7.0,1.4806308855714148
8.0,1.2478717908245216
9.0,1.081457989613084
10.0,0.9437843837954044
11.0,0.8210977064911059
12.0,0.7109606465433123
13.0,0.607592957561845
14.0,0.5017173730523089
