dq_lu, dq_hhl,
-0.0030900138473301747,-0.003050819530269635
-0.001790298640776795,-0.0
-0.004567280716298828,-0.004981967430985897
-0.01705531464323335,-0.016802603790002715
-0.008775534942837409,-0.008629020712121876
-0.03599311883313167,-0.03719831946742103
-0.049239855004438525,-0.05016101521730897
-0.044891321585653884,-0.04603267813082865
-0.11923899424622868,-0.12096028147897538
-0.06259757989749896,-0.06355670630174032
-0.08196815279908588,-0.08186207828122807
-0.19443458283197634,-0.19402508656477763
-0.05144046588372314,-0.05328027253041684
-0.08632891321725143,-0.08673847095383931
-0.1882184837012864,-0.18937211186866723
