xp, rho, u, p, Mach
0.025,0.9999999999999999,1.5000000000000002,0.7142857142857143,1.5000000000000002
0.075,0.9999999999999999,1.5000000000000002,0.7142857142857143,1.5000000000000002
0.125,0.9999999999999999,1.5000000000000002,0.7142857142857143,1.5000000000000002
0.175,0.9999999999999999,1.5000000000000002,0.7142857142857143,1.5000000000000002
0.225,0.9999999999999999,1.5000000000000002,0.7142857142857143,1.5000000000000002
0.275,0.9999999999999999,1.5000000000000002,0.7142857142857143,1.5000000000000002
0.325,0.9999999999999999,1.5000000000000002,0.7142857142857143,1.5000000000000002
0.375,0.9894448787898246,1.5128776960145573,0.7014849274480176,1.5185406878763745
0.425,0.9734674408164934,1.535926155257855,0.6806746879524957,1.5523771191951137
0.475,0.98587334063558,1.521493622124896,0.6792032481280637,1.5492332263536253
0.525,0.9758905332687773,1.4758182861726974,0.6880907988769488,1.4854106953809247
0.575,0.9579708183088846,1.5186216110486694,0.6695183494070203,1.5352547717090426
0.625,0.9666871386459932,1.5156354963127807,0.6733288882739307,1.534829353715393
0.675,0.9484599195911384,1.5533539111558587,0.6481780293699317,1.5880666879507488
0.725,0.9714301259076016,1.4958034118728527,0.6750323864688687,1.5165403873590912
0.775,0.9497947983053066,1.5055552666492302,0.6789343438983474,1.5049902589598263
0.825,0.9519389687203915,1.5051340643354654,0.6686975043846834,1.5177521913373548
0.875,0.9551182231095923,1.5187894046505452,0.6575173657825188,1.5470647570321057
0.925,0.965945011889509,1.497169133963588,0.6714030147604128,1.5177191213861105
0.975,0.9758905332687772,1.4650159678518802,0.6823036972613913,1.4807782632877455
