xp, rho, u, p, Mach
0.025,0.9999999999999998,1.5000000000000004,0.7142857142857143,1.5000000000000004
0.075,0.9999999999999998,1.5000000000000004,0.7142857142857143,1.5000000000000004
0.125,0.9999999999999998,1.5000000000000004,0.7142857142857143,1.5000000000000004
0.175,0.9999999999999998,1.5000000000000004,0.7142857142857143,1.5000000000000004
0.225,0.9999999999999998,1.5000000000000004,0.7142857142857143,1.5000000000000004
0.275,0.9999999999999998,1.5000000000000004,0.7142857142857143,1.5000000000000004
0.325,0.9999999999999998,1.5000000000000004,0.7142857142857143,1.5000000000000004
0.375,0.9894448787898246,1.5128776960145573,0.7014849274480176,1.5185406878763745
0.425,0.9734674408164934,1.525383966961655,0.6666391486318962,1.557867321882325
0.475,0.9756108635742725,1.5252003526616857,0.6608438361372413,1.5662164144309512
0.525,0.9608824969476948,1.486382707585821,0.6627940981476717,1.512559443023791
0.575,0.9307406538555616,1.5630510834692897,0.6212021778780219,1.6169887973952828
0.625,0.937165768081267,1.552428517612514,0.6291666006397924,1.6013009913055236
0.675,0.9007240500216841,1.6121134515356241,0.6091784511151278,1.6567432017875756
0.725,0.9454354444776476,1.5215794699550558,0.6353399908227431,1.5687128925610219
0.775,0.8975266646213894,1.5628932840262773,0.634378146304925,1.5711399809177364
0.825,0.9249329655833614,1.5087874913301726,0.6452505229683775,1.5267045631222464
0.875,0.9218956877837817,1.5461108484970068,0.6141129902415846,1.601007474105128
0.925,0.9302071091360024,1.5100548100853302,0.6431232469313733,1.5348693589472997
0.975,0.9376982773668987,1.4905855370940955,0.6495091809859733,1.5136720687259102
