xp, rho, u, p, Mach
0.025,1.0,1.5,0.7142857142857144,1.5
0.075,1.0,1.5,0.7142857142857144,1.5
0.125,1.0,1.5,0.7142857142857144,1.5
0.175,1.0,1.5,0.7142857142857144,1.5
0.225,1.0,1.5,0.7142857142857144,1.5
0.275,1.0,1.5,0.7142857142857144,1.5
0.325,1.0,1.5,0.7142857142857144,1.5
0.375,0.9942662150940356,1.5086502761819511,0.6948260745694477,1.525238805321155
0.425,0.9942662150940356,1.4986555586426318,0.680174277829211,1.5313661751682803
0.475,0.9905794921062647,1.5142651467683395,0.6326706885462992,1.6013774839094315
0.525,0.9336627910577368,1.5060041378796574,0.6452423419191939,1.5310724558764284
0.575,0.9488613603665059,1.4748960137724947,0.6271494359190264,1.5332509654394715
0.625,0.9253817475567977,1.5244846376939958,0.6066726563301681,1.5912641864604598
0.675,0.9419440330683623,1.5023950043011347,0.6065224048149642,1.582374364786536
0.725,0.9593940046232976,1.4786870753374044,0.6205965344722912,1.553839244845614
0.775,0.9373218021729577,1.51615104788086,0.5974360961048114,1.605007561553584
0.825,0.9357410899921791,1.4366118342607872,0.6529610666238552,1.4534819024008139
0.875,0.8975109295075843,1.5365976837615793,0.6168508552511218,1.566483929136396
0.925,0.9251604428664576,1.4981393301437755,0.6231561028421007,1.5427597120216001
0.975,0.9114053484717299,1.5452787444237501,0.6276528249394294,1.573761278427155
