xp, rho, u, p, Mach
0.025,1.0,1.5,0.7142857142857144,1.5
0.075,1.0,1.5,0.7142857142857144,1.5
0.125,1.0,1.5,0.7142857142857144,1.5
0.175,1.0,1.5,0.7115169640050452,1.502915666929384
0.225,1.0,1.5,0.7142857142857144,1.5
0.275,1.0,1.5,0.711516964005045,1.5029156669293842
0.325,1.0,1.5,0.7119597386421143,1.5024482553624556
0.375,0.9857033902310354,1.5217559509949747,0.6857996462012711,1.5418974411822317
0.425,0.9942662150940356,1.4928070856474487,0.6774594322280207,1.5284434117523409
0.475,0.9628658794494162,1.5417674788561395,0.6028625018426328,1.6467536155863958
0.525,0.9166163464526371,1.515698079658551,0.6194472489989811,1.558261415885727
0.575,0.9247540472157323,1.462563754041325,0.6073571657587403,1.5252527930534037
0.625,0.877566168089028,1.5664371813534301,0.5766675741406629,1.633150226020339
0.675,0.8914952017000353,1.5444008253873496,0.5734637772959899,1.6274307465327913
0.725,0.9103836737737857,1.541282927901726,0.5752734577937645,1.638677203604714
0.775,0.9047906570031841,1.5345771174919989,0.5644750552358027,1.642012188393949
0.825,0.88786394649037,1.5004405414808917,0.6076200745071754,1.5328932999122056
0.875,0.8606668015461365,1.562993819873513,0.5860903218060964,1.6007683673956792
0.925,0.8762066518515294,1.5487028753775487,0.5806776290979035,1.6078288320972534
0.975,0.8758071499469557,1.543191786170278,0.6040510243031298,1.57044711425001
