step, iter, fidelity, l2_error_abs, l2_error_rel, l2_error_normalized, linsys_residual
0, 0, 0.9695107312058073, 3.0073020115809146, 0.7918238309257694, 0.1752862786820209, 14.692036664757676
1, 0, 0.930514476309022, 2.519734570619416, 0.8546688658428407, 0.2659632201673315, 13.239299252198037
2, 0, 0.9308028598291951, 1.9649231448547892, 0.813118105761135, 0.2654006415618401, 11.286796752177468
3, 0, 0.9443692665830553, 1.7503008484277096, 0.8996814681941634, 0.23754310620505925, 11.083371238662739
4, 0, 0.9168354644745411, 1.2555877078075415, 0.7268340796772527, 0.29149526418536326, 8.360843280980633
5, 0, 0.894620706044571, 1.0680114912045993, 0.8249993688206912, 0.32910815215176836, 8.042830894188349
6, 0, 0.8780139666727164, 0.8987014989930733, 0.8518311001061886, 0.35489718309514334, 7.126155386878553
7, 0, 0.9263082210606756, 0.566312916670637, 0.6371593901752765, 0.2740471691937241, 4.189842116156877
8, 0, 0.939042745119655, 0.49889858348350713, 0.945090621479631, 0.24882853845047426, 4.100618404655174
9, 0, 0.9213204616708157, 0.4726228748825238, 0.952470162379157, 0.2833570324580275, 4.154851592359793
10, 0, 0.8468386386217516, 0.3866721474650208, 0.8200809022247987, 0.39940365627419844, 3.4232573407139304
11, 0, 0.9218508753171711, 0.2660969049210556, 0.6965599004078836, 0.28238039826927375, 2.757971322251988
12, 0, 0.7617137534536919, 0.2464104344096482, 0.9569957651582484, 0.5044558647692163, 2.7299843947187132
13, 0, 0.915162047248971, 0.2225682836877689, 0.9061980575325914, 0.29447912255554315, 2.67032538098256
14, 0, 0.810818078213665, 0.14881162344626234, 0.671646819769725, 0.4461964293912322, 2.069416450022347
