xp, rho, u, p, Mach
0.05,0.9999999999999999,1.5000000000000002,0.7142857142857143,1.5000000000000002
0.15,0.9999999999999999,1.5000000000000002,0.7142857142857143,1.5000000000000002
0.25,0.9999999999999999,1.486066398263785,0.6995409510217744,1.5016462123006202
0.35,0.8977630081987937,1.5901822906051228,0.6052102679160516,1.6368564881574206
0.45,0.7593054014350462,1.6533540238873299,0.46277417812377086,1.7898866317717463
0.55,0.6226077028614823,1.741673056539644,0.35159695478255787,1.9587874274479016
0.65,0.5761329773169546,1.7203684235640484,0.3190081225086736,1.9539702251598463
0.75,0.5365926676825525,1.7434441748095884,0.3159530952168073,1.9202381238089494
0.85,0.5135651794913478,1.8573878912641617,0.27203694800858325,2.156862354001866
0.95,0.5278703630700687,1.805915664998178,0.2858055924569609,2.0742529950719453
