step, iter, fidelity, l2_error_abs, l2_error_rel, l2_error_normalized, linsys_residual
0, 0, 0.9994539005906707, 0.11529000756835166, 0.04262763162038806, 0.023370365547737026, 1.1395387564993074
1, 0, 0.9970051805248611, 0.07390267299037297, 0.6876808171960791, 0.054745457116591144, 1.0415028059815117
2, 0, 0.9965409959760058, 0.0533869276246892, 0.6529982941896519, 0.058838766010695945, 0.6818543986546162
3, 0, 0.9957246120186461, 0.042776467477685265, 0.7241198367088756, 0.06542146063662196, 0.5014724624805583
4, 0, 0.9949630327578217, 0.034803544386440476, 0.7692820447015225, 0.07101637857938183, 0.3835346031313593
5, 0, 0.9953894687720294, 0.03150055529288285, 0.8733686984870702, 0.06794010423669826, 0.3343165694673505
6, 0, 0.9981924179056021, 0.029243507966429143, 0.9140282287062713, 0.042525282735568604, 0.3048760146722622
7, 0, 0.9911544600729075, 0.02107043091669018, 0.7143319272389728, 0.09415512633863161, 0.20792609286618896
8, 0, 0.9972101112372246, 0.02105124673197907, 0.9696343082618742, 0.052837840150035835, 0.20177733903554745
9, 0, 0.9963894295722048, 0.020391355668308363, 0.9665281951836722, 0.06011518426593251, 0.19476907256123152
10, 0, 0.9958998808360012, 0.016973387152760724, 0.8304741056452641, 0.06406504933507479, 0.16261460424776697
11, 0, 0.99757799803745, 0.014931856431957395, 0.8687968352588947, 0.049228754448793724, 0.14260146297922333
12, 0, 0.9948510946717815, 0.014223238915088456, 0.9453817467277128, 0.07180216050241275, 0.1346772935811981
13, 0, 0.9977515882406025, 0.01264520392407649, 0.8866336859351868, 0.04743076028349484, 0.11936084247087331
14, 0, 0.9968276147803031, 0.01102220282327434, 0.8669838487938513, 0.05634629735388197, 0.10230840800672167
