dq_lu, dq_hhl,
2.5767305600476713e-05,7.43315203564179e-06
1.4265147309969568e-05,5.2141508076453755e-06
4.526707786935949e-05,1.3210804914121655e-05
4.834972568547253e-05,1.4658373494521084e-05
2.932358483862709e-05,9.079598990721568e-06
9.943023930333644e-05,3.1964337221890034e-05
4.8638820452562664e-05,1.56704604182494e-05
3.1995846652961757e-05,1.1080688825941032e-05
9.076823677668684e-05,3.036016301601744e-05
-8.843598761377254e-07,-0.0
-1.0265652873866659e-05,-3.3765595792739656e-06
-1.5644786622429292e-06,-0.0
-9.337706489043672e-05,-3.179928790603467e-05
-9.161809574337676e-05,-3.157788024963814e-05
-0.00017636098926627897,-5.908051565189876e-05
