[burgers] q=8 N=256 nu=3.0e-02 cfl=0.1 dt=3.9063e-04 n_steps=512 method=cole_hopf_circuit
[burgers] reference trajectory skipped (--no-classical-reference)
[burgers] running method=cole_hopf_circuit ...
[cole_hopf_circuit] propagator=qft-diagonal q=8 nu=3.0e-02 dt=3.9063e-04 n_steps=512 shots=131072
[_run_shots_measure_reprepare] n_segments=256 segment_size=2 shots=131072
[_run_shots_measure_reprepare] fast path: collapsed segment (2 steps -> 1 QFT-diagonal layer, 1 ancilla, no reset), width=11 (SV 0.00 GiB), sample-once.
[_run_shots_measure_reprepare] segment 1/256 steps 1-2 depth=266 transpiling ...
[_run_shots_measure_reprepare] segment 1/256 done in 6.2s p_success=0.9996 cumulative_norm=9.5242e+00
[_run_shots_measure_reprepare] segment 2/256 steps 3-4 depth=266 transpiling ...
[_run_shots_measure_reprepare] segment 2/256 done in 1.8s p_success=0.9995 cumulative_norm=9.5218e+00
[_run_shots_measure_reprepare] segment 3/256 steps 5-6 depth=266 transpiling ...
[_run_shots_measure_reprepare] segment 3/256 done in 1.5s p_success=0.9994 cumulative_norm=9.5190e+00
[_run_shots_measure_reprepare] segment 4/256 steps 7-8 depth=266 transpiling ...
[_run_shots_measure_reprepare] segment 4/256 done in 1.6s p_success=0.9994 cumulative_norm=9.5161e+00
[_run_shots_measure_reprepare] segment 5/256 steps 9-10 depth=266 transpiling ...
[_run_shots_measure_reprepare] segment 5/256 done in 1.5s p_success=0.9994 cumulative_norm=9.5131e+00
[_run_shots_measure_reprepare] segment 6/256 steps 11-12 depth=266 transpiling ...
[_run_shots_measure_reprepare] segment 6/256 done in 1.6s p_success=0.9994 cumulative_norm=9.5100e+00
[_run_shots_measure_reprepare] segment 7/256 steps 13-14 depth=266 transpiling ...
[_run_shots_measure_reprepare] segment 7/256 done in 1.5s p_success=0.9993 cumulative_norm=9.5069e+00
[_run_shots_measure_reprepare] segment 8/256 steps 15-16 depth=266 transpiling ...
[_run_shots_measure_reprepare] segment 8/256 done in 1.4s p_success=0.9993 cumulative_norm=9.5036e+00
[_run_shots_measure_reprepare] segment 9/256 steps 17-18 depth=266 transpiling ...
[_run_shots_measure_reprepare] segment 9/256 done in 1.4s p_success=0.9993 cumulative_norm=9.5001e+00
[_run_shots_measure_reprepare] segment 10/256 steps 19-20 depth=266 transpiling ...
[_run_shots_measure_reprepare] segment 10/256 done in 1.3s p_success=0.9992 cumulative_norm=9.4962e+00
[_run_shots_measure_reprepare] segment 11/256 steps 21-22 depth=266 transpiling ...
[_run_shots_measure_reprepare] segment 11/256 done in 1.1s p_success=0.9992 cumulative_norm=9.4923e+00
[_run_shots_measure_reprepare] segment 12/256 steps 23-24 depth=266 transpiling ...
[_run_shots_measure_reprepare] segment 12/256 done in 1.1s p_success=0.9992 cumulative_norm=9.4883e+00
[_run_shots_measure_reprepare] segment 13/256 steps 25-26 depth=266 transpiling ...
[_run_shots_measure_reprepare] segment 13/256 done in 1.3s p_success=0.9991 cumulative_norm=9.4842e+00
[_run_shots_measure_reprepare] segment 14/256 steps 27-28 depth=266 transpiling ...
[_run_shots_measure_reprepare] segment 14/256 done in 1.3s p_success=0.9991 cumulative_norm=9.4802e+00
[_run_shots_measure_reprepare] segment 15/256 steps 29-30 depth=266 transpiling ...
[_run_shots_measure_reprepare] segment 15/256 done in 1.4s p_success=0.9991 cumulative_norm=9.4759e+00
[_run_shots_measure_reprepare] segment 16/256 steps 31-32 depth=266 transpiling ...
[_run_shots_measure_reprepare] segment 16/256 done in 1.3s p_success=0.9991 cumulative_norm=9.4716e+00
[_run_shots_measure_reprepare] segment 17/256 steps 33-34 depth=266 transpiling ...
[_run_shots_measure_reprepare] segment 17/256 done in 1.1s p_success=0.9991 cumulative_norm=9.4672e+00
[_run_shots_measure_reprepare] segment 18/256 steps 35-36 depth=266 transpiling ...
[_run_shots_measure_reprepare] segment 18/256 done in 1.1s p_success=0.9990 cumulative_norm=9.4626e+00
[_run_shots_measure_reprepare] segment 19/256 steps 37-38 depth=266 transpiling ...
[_run_shots_measure_reprepare] segment 19/256 done in 1.0s p_success=0.9990 cumulative_norm=9.4580e+00
[_run_shots_measure_reprepare] segment 20/256 steps 39-40 depth=266 transpiling ...
[_run_shots_measure_reprepare] segment 20/256 done in 0.9s p_success=0.9990 cumulative_norm=9.4532e+00
[_run_shots_measure_reprepare] segment 21/256 steps 41-42 depth=266 transpiling ...
[_run_shots_measure_reprepare] segment 21/256 done in 1.1s p_success=0.9990 cumulative_norm=9.4485e+00
[_run_shots_measure_reprepare] segment 22/256 steps 43-44 depth=266 transpiling ...
[_run_shots_measure_reprepare] segment 22/256 done in 1.1s p_success=0.9990 cumulative_norm=9.4436e+00
[_run_shots_measure_reprepare] segment 23/256 steps 45-46 depth=266 transpiling ...
[_run_shots_measure_reprepare] segment 23/256 done in 1.0s p_success=0.9989 cumulative_norm=9.4386e+00
[_run_shots_measure_reprepare] segment 24/256 steps 47-48 depth=266 transpiling ...
[_run_shots_measure_reprepare] segment 24/256 done in 1.1s p_success=0.9989 cumulative_norm=9.4336e+00
[_run_shots_measure_reprepare] segment 25/256 steps 49-50 depth=266 transpiling ...
[_run_shots_measure_reprepare] segment 25/256 done in 1.0s p_success=0.9989 cumulative_norm=9.4286e+00
[_run_shots_measure_reprepare] segment 26/256 steps 51-52 depth=266 transpiling ...
[_run_shots_measure_reprepare] segment 26/256 done in 1.2s p_success=0.9989 cumulative_norm=9.4236e+00
[_run_shots_measure_reprepare] segment 27/256 steps 53-54 depth=266 transpiling ...
[_run_shots_measure_reprepare] segment 27/256 done in 1.1s p_success=0.9989 cumulative_norm=9.4186e+00
[_run_shots_measure_reprepare] segment 28/256 steps 55-56 depth=266 transpiling ...
[_run_shots_measure_reprepare] segment 28/256 done in 1.2s p_success=0.9989 cumulative_norm=9.4136e+00
[_run_shots_measure_reprepare] segment 29/256 steps 57-58 depth=266 transpiling ...
[_run_shots_measure_reprepare] segment 29/256 done in 1.3s p_success=0.9989 cumulative_norm=9.4085e+00
[_run_shots_measure_reprepare] segment 30/256 steps 59-60 depth=266 transpiling ...
[_run_shots_measure_reprepare] segment 30/256 done in 1.0s p_success=0.9989 cumulative_norm=9.4031e+00
[_run_shots_measure_reprepare] segment 31/256 steps 61-62 depth=266 transpiling ...
[_run_shots_measure_reprepare] segment 31/256 done in 1.2s p_success=0.9988 cumulative_norm=9.3977e+00
[_run_shots_measure_reprepare] segment 32/256 steps 63-64 depth=266 transpiling ...
[_run_shots_measure_reprepare] segment 32/256 done in 1.1s p_success=0.9988 cumulative_norm=9.3921e+00
[_run_shots_measure_reprepare] segment 33/256 steps 65-66 depth=266 transpiling ...
[_run_shots_measure_reprepare] segment 33/256 done in 1.0s p_success=0.9988 cumulative_norm=9.3864e+00
[_run_shots_measure_reprepare] segment 34/256 steps 67-68 depth=266 transpiling ...
[_run_shots_measure_reprepare] segment 34/256 done in 1.1s p_success=0.9988 cumulative_norm=9.3806e+00
[_run_shots_measure_reprepare] segment 35/256 steps 69-70 depth=266 transpiling ...
[_run_shots_measure_reprepare] segment 35/256 done in 1.0s p_success=0.9987 cumulative_norm=9.3748e+00
[_run_shots_measure_reprepare] segment 36/256 steps 71-72 depth=266 transpiling ...
[_run_shots_measure_reprepare] segment 36/256 done in 0.9s p_success=0.9987 cumulative_norm=9.3688e+00
[_run_shots_measure_reprepare] segment 37/256 steps 73-74 depth=266 transpiling ...
[_run_shots_measure_reprepare] segment 37/256 done in 1.1s p_success=0.9987 cumulative_norm=9.3628e+00
[_run_shots_measure_reprepare] segment 38/256 steps 75-76 depth=266 transpiling ...
[_run_shots_measure_reprepare] segment 38/256 done in 1.0s p_success=0.9987 cumulative_norm=9.3567e+00
[_run_shots_measure_reprepare] segment 39/256 steps 77-78 depth=266 transpiling ...
[_run_shots_measure_reprepare] segment 39/256 done in 1.0s p_success=0.9986 cumulative_norm=9.3502e+00
[_run_shots_measure_reprepare] segment 40/256 steps 79-80 depth=266 transpiling ...
[_run_shots_measure_reprepare] segment 40/256 done in 1.0s p_success=0.9986 cumulative_norm=9.3437e+00
[_run_shots_measure_reprepare] segment 41/256 steps 81-82 depth=266 transpiling ...
[_run_shots_measure_reprepare] segment 41/256 done in 0.9s p_success=0.9986 cumulative_norm=9.3371e+00
[_run_shots_measure_reprepare] segment 42/256 steps 83-84 depth=266 transpiling ...
[_run_shots_measure_reprepare] segment 42/256 done in 1.0s p_success=0.9986 cumulative_norm=9.3304e+00
[_run_shots_measure_reprepare] segment 43/256 steps 85-86 depth=266 transpiling ...
[_run_shots_measure_reprepare] segment 43/256 done in 0.9s p_success=0.9986 cumulative_norm=9.3237e+00
[_run_shots_measure_reprepare] segment 44/256 steps 87-88 depth=266 transpiling ...
[_run_shots_measure_reprepare] segment 44/256 done in 0.9s p_success=0.9985 cumulative_norm=9.3169e+00
[_run_shots_measure_reprepare] segment 45/256 steps 89-90 depth=266 transpiling ...
[_run_shots_measure_reprepare] segment 45/256 done in 1.1s p_success=0.9985 cumulative_norm=9.3101e+00
[_run_shots_measure_reprepare] segment 46/256 steps 91-92 depth=266 transpiling ...
[_run_shots_measure_reprepare] segment 46/256 done in 1.0s p_success=0.9985 cumulative_norm=9.3033e+00
[_run_shots_measure_reprepare] segment 47/256 steps 93-94 depth=266 transpiling ...
[_run_shots_measure_reprepare] segment 47/256 done in 0.9s p_success=0.9985 cumulative_norm=9.2964e+00
[_run_shots_measure_reprepare] segment 48/256 steps 95-96 depth=266 transpiling ...
[_run_shots_measure_reprepare] segment 48/256 done in 0.9s p_success=0.9985 cumulative_norm=9.2894e+00
[_run_shots_measure_reprepare] segment 49/256 steps 97-98 depth=266 transpiling ...
[_run_shots_measure_reprepare] segment 49/256 done in 0.9s p_success=0.9984 cumulative_norm=9.2821e+00
[_run_shots_measure_reprepare] segment 50/256 steps 99-100 depth=266 transpiling ...
[_run_shots_measure_reprepare] segment 50/256 done in 1.0s p_success=0.9984 cumulative_norm=9.2748e+00
[_run_shots_measure_reprepare] segment 51/256 steps 101-102 depth=266 transpiling ...
[_run_shots_measure_reprepare] segment 51/256 done in 0.9s p_success=0.9984 cumulative_norm=9.2674e+00
[_run_shots_measure_reprepare] segment 52/256 steps 103-104 depth=266 transpiling ...
[_run_shots_measure_reprepare] segment 52/256 done in 0.9s p_success=0.9984 cumulative_norm=9.2598e+00
[_run_shots_measure_reprepare] segment 53/256 steps 105-106 depth=266 transpiling ...
[_run_shots_measure_reprepare] segment 53/256 done in 1.1s p_success=0.9984 cumulative_norm=9.2521e+00
[_run_shots_measure_reprepare] segment 54/256 steps 107-108 depth=266 transpiling ...
[_run_shots_measure_reprepare] segment 54/256 done in 1.0s p_success=0.9984 cumulative_norm=9.2445e+00
[_run_shots_measure_reprepare] segment 55/256 steps 109-110 depth=266 transpiling ...
[_run_shots_measure_reprepare] segment 55/256 done in 0.9s p_success=0.9984 cumulative_norm=9.2369e+00
[_run_shots_measure_reprepare] segment 56/256 steps 111-112 depth=266 transpiling ...
[_run_shots_measure_reprepare] segment 56/256 done in 0.9s p_success=0.9983 cumulative_norm=9.2292e+00
[_run_shots_measure_reprepare] segment 57/256 steps 113-114 depth=266 transpiling ...
[_run_shots_measure_reprepare] segment 57/256 done in 0.9s p_success=0.9983 cumulative_norm=9.2215e+00
