iters, residual_total, residual_rho, residual_rhou, residual_rhoE
27.0,0.0002105288537752371,8.738927970149506e-05,8.431392966992163e-05,0.0001719787002183251
28.0,0.00016061874533576572,6.759889130407857e-05,6.333982955831898e-05,0.00013121294615706957
29.0,0.00013300864646288306,5.6273259312578525e-05,5.1759203925451094e-05,0.00010883751710339166
30.0,0.00011744778203058862,4.971730828193554e-05,4.5394969521753414e-05,9.623651855310806e-05
31.0,0.0001131376076915426,4.7974442848565935e-05,4.369641227779669e-05,9.26779081636174e-05
32.0,0.00010989420095815687,4.66258990619702e-05,4.238171396532529e-05,9.003638854516592e-05
33.0,0.00010824323739390508,4.5965676800477605e-05,4.173237857347955e-05,8.86688421960449e-05
34.0,0.00010771337335758154,4.575187759988741e-05,4.15150157025667e-05,8.823514020712108e-05
35.0,0.00010654159689266657,4.525767666883809e-05,4.104913149412244e-05,8.728014307135736e-05
36.0,0.00010637491074816697,4.518787390492777e-05,4.098211832369801e-05,8.714438402063126e-05
37.0,0.00010516238949514272,4.470097408737892e-05,4.0479291470590654e-05,8.615322421132332e-05
38.0,0.0001038545093395643,4.4160760235694754e-05,3.994336384003748e-05,8.508885973327834e-05
39.0,0.00010249155486525326,4.358980893684065e-05,3.9395626245430585e-05,8.397875926850365e-05
40.0,9.9361838719632e-05,4.227897796637732e-05,3.8105900291521036e-05,8.144448034604555e-05
41.0,9.432087661479667e-05,4.0121933633223816e-05,3.611910123099716e-05,7.734383448717718e-05
42.0,8.665676220732146e-05,3.697464469313033e-05,3.304181800301714e-05,7.10669286597396e-05
43.0,7.27065146954894e-05,3.1292757609529824e-05,2.7535322601880373e-05,5.957186088722598e-05
44.0,5.0427223569152025e-05,2.22982164128336e-05,1.8523303838046898e-05,4.12623513220354e-05
45.0,2.9819314990235535e-05,1.3468324229885692e-05,1.0936631720836428e-05,2.4252543691917226e-05
46.0,2.1760602858651453e-05,9.816616281403709e-06,8.352258032672923e-06,1.7532759831563314e-05
47.0,1.7131913427707833e-05,7.671251903596364e-06,6.757932410103336e-06,1.374717067132434e-05
48.0,1.3564462859381532e-05,5.953549595426069e-06,5.381994039699731e-06,1.0935448780684751e-05
49.0,1.0715456348040341e-05,4.562845337194069e-06,4.3540532330935984e-06,8.662774822133585e-06
50.0,8.19666646100928e-06,3.357020484872822e-06,3.3347341852397233e-06,6.692929287761243e-06
51.0,5.801262361173324e-06,2.4463588989628695e-06,2.3439843505693888e-06,4.709109309085666e-06
52.0,4.22901237580637e-06,1.755388243167081e-06,1.7253236433034427e-06,3.438955672341875e-06
53.0,2.9986369560950652e-06,1.2456683619496128e-06,1.2611411233917943e-06,2.4186064155597805e-06
54.0,2.1151864951943084e-06,8.456839917019806e-07,8.92413707265368e-07,1.7211711915774877e-06
55.0,1.3961609707512606e-06,5.641438756722817e-07,5.835100419443401e-07,1.1360119606503595e-06
56.0,9.186569167285619e-07,3.6601842946031567e-07,3.8241737301285405e-07,7.508115560955222e-07
57.0,5.807876632455575e-07,2.3881108373646123e-07,2.3652653562624742e-07,4.7364414279868133e-07
58.0,3.873872431127554e-07,1.5292298314547943e-07,1.6569640519033062e-07,3.150049819596355e-07
59.0,2.445099742429811e-07,1.0291886637707891e-07,1.078125753693582e-07,1.938279728011071e-07
60.0,1.5429752216353076e-07,6.370421775452242e-08,6.65826639064145e-08,1.2375882535486145e-07
61.0,1.053344496030598e-07,3.8195979463710374e-08,4.561515614418692e-08,8.69233625438455e-08
62.0,6.430457059684489e-08,2.4497645901333663e-08,2.7830928756616475e-08,5.2539342872571376e-08
63.0,6.168954726050824e-08,2.058238709778818e-08,2.9668811427231066e-08,5.00172691283589e-08
64.0,4.909745542976509e-08,1.3373259343305463e-08,2.497480772111277e-08,4.0099564131146225e-08
65.0,4.327342306852813e-08,1.2074989774092987e-08,2.0632636509379512e-08,3.607045989026466e-08
66.0,4.09420018621034e-08,1.0883815054758626e-08,1.8559615770900695e-08,3.483289750748309e-08
67.0,4.205371301934312e-08,1.1378423283227107e-08,1.9230801679051353e-08,3.562614951242949e-08
68.0,5.1293339747176505e-08,1.2002507478321335e-08,2.860286617771859e-08,4.085122474383895e-08
69.0,2.0229153939713057e-08,8.011110714295089e-09,1.4798974225860284e-08,1.1226358986877164e-08
70.0,1.9911088158190586e-08,7.330686767537055e-09,1.3617950470816447e-08,1.254048994792008e-08
71.0,1.886366713864557e-08,7.457599470323985e-09,1.3096101536352152e-08,1.1345231271657493e-08
72.0,1.560354562483177e-08,6.031272196628269e-09,9.42421811076595e-09,1.0875592156618258e-08
73.0,1.1775856379565765e-08,6.028194869585619e-09,9.194734336760812e-09,4.2176439587586176e-09
