step, iter, matrix_size_orig, matrix_size_pow2, matrix_size_herm, condition_number, nnz_per_row, lambda_max_orig, lambda_min_orig, lambda_max_scaled, lambda_min_scaled, nqubits, circ_depth_orig, circ_gates_orig, circ_qubits_orig, circ_depth_transpile, circ_gates_transpile, circ_qubits_transpile, circ_generate_time, circ_transpile_time, circ_run_time
0, 0, 15, 16, 32, 13.704302947366264, 9, 28.655614508872507, 8.518227518373477, 1.000000000000003, 0.2972620781081493, 5, 5, 18, 13, 317858, 323309, 13, 32.528064012527466, 3.64814829826355, 18.01883864402771
1, 0, 15, 16, 32, 13.265553479374153, 11, 28.493457270972993, 8.497405148957924, 1.0000000000000007, 0.2982230295238499, 5, 5, 18, 13, 317858, 323309, 13, 32.71635699272156, 3.571176767349243, 18.01313066482544
2, 0, 15, 16, 32, 13.40942014648222, 11, 28.83001630283899, 8.420835846599001, 1.0, 0.29208571227099206, 5, 5, 18, 13, 317858, 323309, 13, 32.47244381904602, 3.619889736175537, 17.890331745147705
3, 0, 15, 16, 32, 13.556607999747413, 11, 29.23904829069457, 8.836002750518947, 0.9999999999999972, 0.3021987125802268, 5, 5, 18, 13, 317858, 323309, 13, 32.52859902381897, 3.589430093765259, 17.95814275741577
4, 0, 15, 16, 32, 13.585828637680349, 11, 29.61042728049732, 9.129415724481383, 1.0000000000000007, 0.30831759494718336, 5, 5, 18, 13, 317858, 323309, 13, 32.60055756568909, 3.5880091190338135, 18.000146865844727
5, 0, 15, 16, 32, 13.524948762837159, 11, 29.918651669015155, 9.4463640401505, 1.000000000000001, 0.3157349517168745, 5, 5, 18, 13, 317858, 323309, 13, 32.59405517578125, 3.62349796295166, 18.009528636932373
6, 0, 15, 16, 32, 13.419774596067073, 11, 30.150283144076063, 9.747467619975266, 1.0000000000000004, 0.3232960557417003, 5, 5, 18, 13, 317858, 323309, 13, 32.58925485610962, 3.6005945205688477, 17.942793130874634
7, 0, 15, 16, 32, 13.340362373993084, 11, 30.318351686664833, 9.992666117182592, 0.9999999999999998, 0.3295913386207523, 5, 5, 18, 13, 317858, 323309, 13, 32.61052489280701, 3.6149678230285645, 17.91481590270996
8, 0, 15, 16, 32, 13.282670152855356, 11, 30.43219107048788, 10.178871659870872, 1.0000000000000013, 0.334477121160757, 5, 5, 18, 13, 317858, 323309, 13, 32.49443864822388, 3.6159961223602295, 17.907474279403687
9, 0, 15, 16, 32, 13.24776916596855, 11, 30.515682634736667, 10.319831881421152, 1.0000000000000009, 0.3381812560101112, 5, 5, 18, 13, 317858, 323309, 13, 32.57186770439148, 3.7655317783355713, 17.915586233139038
