step, iter, fidelity, l2_error_abs, l2_error_rel, l2_error_normalized, linsys_residual
0, 0, 0.9959684996452116, 0.06667054685312884, 0.07028767405284832, 0.06352615063701444, 0.37216416314761175
1, 0, 0.9974221243660331, 0.031009395267018576, 0.05617576648336421, 0.05078916360317879, 0.23952614193517427
2, 0, 0.9984321367737662, 0.013762889604028605, 0.04025296966694769, 0.03960401819568997, 0.12107683041340213
3, 0, 0.9980014139481908, 0.010647920459798826, 0.04615284928504665, 0.044716726596314635, 0.05846579160883748
4, 0, 0.9986043735105596, 0.0065356479136008385, 0.038902529859441, 0.03736460588387543, 0.03939482573912541
5, 0, 0.9987654401750242, 0.004516116674297913, 0.035177321116443616, 0.035141728683332055, 0.03200246693159677
6, 0, 0.999393929328355, 0.0025983665519768197, 0.02657768225451926, 0.02462036819176594, 0.02667872396204698
7, 0, 0.9995711566092523, 0.001677229943186352, 0.023191742855558767, 0.020709644547215838, 0.02099933313968319
8, 0, 0.9995563735737332, 0.0014415011282493263, 0.027893232560020572, 0.021063609336591266, 0.0215019872992455
9, 0, 0.9999169860761159, 0.00036043464475401523, 0.009959150165168344, 0.009111292267474065, 0.005659502394845508
10, 0, 0.9998615881220521, 0.0004834141362770825, 0.01959816573920565, 0.011765061314808058, 0.009255085095309045
11, 0, 0.9996836320643122, 0.0003795556773955578, 0.023354096728032736, 0.017787438315118267, 0.010820357470310474
12, 0, 0.9998911477115733, 0.00012155598818464053, 0.011675782653658992, 0.010433371976176423, 0.003122165433824566
13, 0, 0.9997285718758322, 0.00011059169249844082, 0.01647595266935695, 0.016475634888347943, 0.0026187330387065157
14, 0, 0.9998133814608094, 6.458634328409183e-05, 0.015496242099863774, 0.013661158319229203, 0.0014817326920144906
15, 0, 0.999927227400467, 2.414258734071205e-05, 0.009396526884655828, 0.008530763362297512, 0.0008368987173355234
16, 0, 0.9998462211761618, 3.014589987647985e-05, 0.0189206822869795, 0.012400997390306399, 0.0007348855427022832
17, 0, 0.999849939766989, 3.007278031085768e-05, 0.03051527775936742, 0.012250137262570949, 0.0003977189744482981
18, 0, 0.9997406236647597, 2.6983660702580004e-05, 0.044254354396809074, 0.016105687083807836, 0.00046290769258673566
19, 0, 0.9996737388088432, 4.624418132342787e-05, 0.12476211669412975, 0.018063438407129876, 0.0005661669051016091
20, 0, 0.9995901369332144, 2.1768030787553512e-05, 0.09521249502897529, 0.02024611252374072, 0.00028090062363514954
21, 0, 0.9991384005826668, 3.428968623571471e-05, 0.24864099099329046, 0.029356176278632864, 0.00039903941259864667
22, 0, 0.9991784122542912, 2.578294158640624e-05, 0.28569290416341947, 0.028666296702761836, 0.00030978560746622053
23, 0, 0.99906911633663, 2.4564036271447228e-05, 0.4076251782512664, 0.030513937804181955, 0.00030569345813166157
24, 0, 0.9984409622500479, 1.8408250379447905e-05, 0.42646287825806495, 0.03949235209083006, 0.0002277149259671413
25, 0, 0.9981111405560045, 1.28818673785671e-05, 0.41427011122316304, 0.04347128057359652, 0.00016257147483624817
26, 0, 0.998518231491894, 1.0080683852864175e-05, 0.4536070383210624, 0.03850088082694555, 0.000128963116469446
27, 0, 0.9982770760075395, 8.88079549682297e-06, 0.5455280527767791, 0.041517065754796176, 0.00011140548021375211
28, 0, 0.9986565322263713, 8.485026437485347e-06, 0.6713915204527606, 0.036659504947187393, 0.00010583160832458737
29, 0, 0.9982400681915795, 8.203095396197607e-06, 0.7725463456440325, 0.041960777276671836, 0.0001018021398861531
30, 0, 0.9980234624669997, 8.801725741100113e-06, 0.9301920549948346, 0.044469260971675056, 0.0001089089982578635
31, 0, 0.9984586294336725, 8.642893368543403e-06, 0.9447928304336374, 0.039267861886124696, 0.00010667468322101949
32, 0, 0.9982439952992702, 8.65656740152171e-06, 0.9717228109976134, 0.04191391486460676, 0.00010663907553897229
33, 0, 0.9987337227455418, 8.70900793791041e-06, 0.9908338346032463, 0.03559042507651974, 0.00010720187544597532
34, 0, 0.9985490136713411, 8.564538315638272e-06, 0.9786331433468439, 0.038098727580739095, 0.00010535419462836211
35, 0, 0.9981887393170664, 8.636719835334586e-06, 0.9969714803504673, 0.04256855087555058, 0.00010620812984481803
36, 0, 0.9987367012102498, 8.46628881769551e-06, 0.9786917582829916, 0.03554853043272632, 0.00010399358872534371
