xp, rho, u, p, Mach
0.05,0.9999999999999999,1.5000000000000002,0.7142857142857143,1.5000000000000002
0.15,0.9999999999999999,1.5000000000000002,0.7142857142857143,1.5000000000000002
0.25,0.9937387534081441,1.4984841744582902,0.7021101577444029,1.5066820977398685
0.35,0.9295330936937013,1.5474428357823797,0.6282485553673403,1.5908062028148091
0.45,0.8047210846331001,1.6069847066738803,0.47825801168047544,1.7617297535307228
0.55,0.664238672605494,1.7022338626899638,0.36255523417044094,1.9472880410798157
0.65,0.6097603595289769,1.6980560263287667,0.33271025150597827,1.942828653782208
0.75,0.5694928798261223,1.7477305035569441,0.30821253988624253,2.007841587936284
0.85,0.5884759044493679,1.6961854985969986,0.32478378951918335,1.929640911161706
0.95,0.5524253487931832,1.7580672212859156,0.31494814446320174,1.967835228565367
