xp, rho, u, p, Mach
0.05,0.9999999999999998,1.5000000000000004,0.7142857142857143,1.5000000000000004
0.15,0.9999999999999998,1.5000000000000004,0.7142857142857143,1.5000000000000004
0.25,0.9999999999999998,1.5000000000000004,0.7141622271890252,1.5001296782660385
0.35,0.9914723799732437,1.5043004828974593,0.6586665875301749,1.5598328795932117
0.45,0.8530328188259997,1.6267204277890208,0.5219165704499616,1.7576452703850203
0.55,0.8035373343257622,1.6583663261393637,0.38962084608958925,2.012789648331318
0.65,0.7533328690890483,1.5736314933939028,0.41736059829073835,1.7868033417498237
0.75,0.7115935205580471,1.6035678217022102,0.3892638451666751,1.832387300868989
0.85,0.7621729769407755,1.5163248399143463,0.42187044171379257,1.7225246920793646
0.95,0.6858400156830206,1.5330860791517589,0.44385100634617103,1.6106283091439366
