step, iter, matrix_size_orig, matrix_size_pow2, matrix_size_herm, condition_number, nnz_per_row, lambda_max_orig, lambda_min_orig, lambda_max_scaled, lambda_min_scaled, nqubits, circ_depth_orig, circ_gates_orig, circ_qubits_orig, circ_depth_transpile, circ_gates_transpile, circ_qubits_transpile, circ_generate_time, circ_transpile_time, circ_run_time
0, 0, 15, 16, 32, 7.148988775685402, 9, 34.90561450887252, 14.762157543136393, 1.000000000000001, 0.4229164204911519, 5, 5, 18, 13, 317610, 323055, 13, 32.34094858169556, 3.668252944946289, 17.920933485031128
1, 0, 15, 16, 32, 7.013257509074534, 11, 34.82727035514238, 14.731085878075783, 0.9999999999999996, 0.42297560870717615, 5, 5, 18, 13, 317489, 322928, 13, 32.5110445022583, 3.681223154067993, 17.87731122970581
2, 0, 15, 16, 32, 7.015569437938881, 11, 34.96309911256037, 14.474136346651802, 1.000000000000002, 0.41398321985284087, 5, 5, 18, 13, 317489, 322928, 13, 32.46616864204407, 3.56416654586792, 17.988425970077515
3, 0, 15, 16, 32, 7.0747614769231975, 11, 35.227594068839814, 14.316841973124058, 1.0000000000000022, 0.406409871339692, 5, 5, 18, 13, 317489, 322928, 13, 32.377657651901245, 3.6068358421325684, 17.959782600402832
4, 0, 15, 16, 32, 7.140652697292072, 11, 35.50771371639966, 14.33664131242734, 1.0000000000000022, 0.4037613186513274, 5, 5, 18, 13, 317489, 322928, 13, 32.482370138168335, 3.594672679901123, 17.8532133102417
5, 0, 15, 16, 32, 7.191524139874576, 11, 35.78316761585618, 14.544447214187121, 1.0000000000000007, 0.40646058421452264, 5, 5, 18, 13, 317610, 323055, 13, 32.430190324783325, 3.610836982727051, 17.946466207504272
6, 0, 15, 16, 32, 7.217669476538506, 11, 36.03645305728325, 14.933648916912642, 0.9999999999999996, 0.41440396182094386, 5, 5, 18, 13, 317362, 322801, 13, 32.370216608047485, 3.5933403968811035, 17.86371350288391
7, 0, 15, 16, 32, 7.228656849443055, 11, 36.26341736020401, 15.553297229263476, 0.9999999999999993, 0.42889772562725625, 5, 5, 18, 13, 317489, 322928, 13, 32.51631140708923, 3.615765333175659, 17.972755432128906
8, 0, 15, 16, 32, 7.22662424145488, 11, 36.443209591263845, 15.766605222740809, 0.9999999999999982, 0.43263492429932304, 5, 5, 18, 13, 317489, 322928, 13, 32.49890971183777, 3.6019208431243896, 17.876570463180542
9, 0, 15, 16, 32, 7.221094251110957, 11, 36.601258054038055, 15.97658823655371, 1.0, 0.4365038003056039, 5, 5, 18, 13, 317489, 322928, 13, 32.480355978012085, 3.584624767303467, 17.90674877166748
10, 0, 15, 16, 32, 7.214004366029966, 11, 36.73496367946654, 16.17353723471909, 0.9999999999999998, 0.4402763910655372, 5, 5, 18, 13, 317610, 323055, 13, 32.36838221549988, 3.6045639514923096, 18.135961055755615
11, 0, 15, 16, 32, 7.206627648158993, 11, 36.845754167070965, 16.35625866493362, 1.000000000000004, 0.4439116265816929, 5, 5, 18, 13, 317489, 322928, 13, 32.51690316200256, 3.584285020828247, 18.001684427261353
12, 0, 15, 16, 32, 7.203073640763846, 11, 36.938845651129505, 16.514638982578553, 1.0000000000000022, 0.44708053788555885, 5, 5, 18, 13, 317489, 322928, 13, 32.68734526634216, 3.6143369674682617, 17.910958290100098
13, 0, 15, 16, 32, 7.201439830870037, 11, 37.014675987476465, 16.657413008909813, 0.9999999999999999, 0.45002185118534055, 5, 5, 18, 13, 317610, 323055, 13, 32.553874015808105, 3.6056408882141113, 18.131164073944092
14, 0, 15, 16, 32, 7.201120055655357, 11, 37.07190828574572, 16.769838720578285, 0.9999999999999976, 0.4523597380344801, 5, 5, 18, 13, 317610, 323055, 13, 32.425647497177124, 3.5788090229034424, 17.863384246826172
15, 0, 15, 16, 32, 7.20157911161255, 11, 37.11746111000415, 16.86459785054873, 0.9999999999999991, 0.45435752732568374, 5, 5, 18, 13, 317610, 323055, 13, 32.520514249801636, 3.6265482902526855, 18.016217708587646
16, 0, 15, 16, 32, 7.203207741147752, 11, 37.15429782481479, 16.942283662854123, 1.0000000000000009, 0.45599795056653136, 5, 5, 18, 13, 317610, 323055, 13, 32.41249632835388, 3.598421812057495, 17.940726280212402
17, 0, 15, 16, 32, 7.20571883934053, 11, 37.18486714720068, 17.0081401529836, 0.9999999999999978, 0.4573941352447191, 5, 5, 18, 13, 317489, 322928, 13, 32.39497470855713, 3.6201894283294678, 17.870007038116455
18, 0, 15, 16, 32, 7.208019964664221, 11, 37.20715222879105, 17.059148911488975, 1.0000000000000033, 0.45849112037896095, 5, 5, 18, 13, 317489, 322928, 13, 32.45520496368408, 3.620231866836548, 17.978591918945312
19, 0, 15, 16, 32, 7.210165068365877, 11, 37.223534251872564, 17.097045946710338, 0.9999999999999982, 0.4593074325243652, 5, 5, 18, 13, 317610, 323055, 13, 32.51826882362366, 3.6112542152404785, 17.90102744102478
20, 0, 15, 16, 32, 7.2120703145479546, 11, 37.23630584928924, 17.126435500085798, 0.9999999999999998, 0.45993916715056626, 5, 5, 18, 13, 317610, 323055, 13, 32.49940896034241, 3.6410903930664062, 17.890944480895996
21, 0, 15, 16, 32, 7.213427461109024, 11, 37.24600580875268, 17.149831314489937, 1.0000000000000002, 0.46044752832153907, 5, 5, 18, 13, 317610, 323055, 13, 32.550586462020874, 3.588399648666382, 17.896183729171753
22, 0, 15, 16, 32, 7.214645297737055, 11, 37.25361986170952, 17.167132851813008, 1.000000000000001, 0.4608178457701467, 5, 5, 18, 13, 317610, 323055, 13, 32.5023729801178, 3.5854010581970215, 17.86821484565735
23, 0, 15, 16, 32, 7.2157847228806, 11, 37.259380376358735, 17.180682972860282, 1.0000000000000007, 0.4611102707376612, 5, 5, 18, 13, 317610, 323055, 13, 32.49759840965271, 3.677499771118164, 17.842236280441284
24, 0, 15, 16, 32, 7.21674510035463, 11, 37.26382110553299, 17.191167628083694, 1.0000000000000013, 0.4613366830899468, 5, 5, 18, 13, 317489, 322928, 13, 32.477272510528564, 3.5768990516662598, 17.87070345878601
25, 0, 15, 16, 32, 7.21738587512613, 11, 37.26682873214581, 17.198955827300693, 1.0000000000000009, 0.46150843558268995, 5, 5, 18, 13, 317489, 322928, 13, 32.44491958618164, 3.610835313796997, 17.850717067718506
26, 0, 15, 16, 32, 7.217830029972413, 11, 37.26900812873084, 17.204737941139047, 1.0000000000000022, 0.46163659311007565, 5, 5, 18, 13, 317489, 322928, 13, 32.53097224235535, 3.5881028175354004, 17.861194133758545
27, 0, 15, 16, 32, 7.218173682782696, 11, 37.270768320767246, 17.209045634951703, 0.9999999999999996, 0.4617303696785558, 5, 5, 18, 13, 317489, 322928, 13, 32.45547890663147, 3.61149001121521, 17.936359405517578
28, 0, 15, 16, 32, 7.218498654235941, 11, 37.27222523773404, 17.212402417756433, 1.0000000000000009, 0.4618023825508201, 5, 5, 18, 13, 317610, 323055, 13, 32.418874979019165, 3.598978281021118, 17.855536222457886
29, 0, 15, 16, 32, 7.218730772369623, 11, 37.27321067811265, 17.214888005786715, 1.0000000000000016, 0.46185685892349, 5, 5, 18, 13, 317489, 322928, 13, 32.5198929309845, 3.6137053966522217, 17.86707830429077
30, 0, 15, 16, 32, 7.218905677860476, 11, 37.27395185372148, 17.21672049049634, 1.0000000000000044, 0.46189683771825224, 5, 5, 18, 13, 317610, 323055, 13, 32.64013195037842, 3.598275661468506, 17.815282106399536
31, 0, 15, 16, 32, 7.219050137506072, 11, 37.27454355287246, 17.218160951729196, 0.9999999999999982, 0.46192815016784605, 5, 5, 18, 13, 317610, 323055, 13, 32.48718786239624, 3.6074180603027344, 17.963356494903564
32, 0, 15, 16, 32, 7.21913620656894, 11, 37.274946370934884, 17.219209056768186, 1.0000000000000009, 0.4619512764797655, 5, 5, 18, 13, 317610, 323055, 13, 32.45709276199341, 3.605309247970581, 17.90580725669861
33, 0, 15, 16, 32, 7.219206541732585, 11, 37.27524079658056, 17.22000503284909, 0.9999999999999962, 0.46196898168472084, 5, 5, 18, 13, 317610, 323055, 13, 32.57701897621155, 3.613962411880493, 17.945154905319214
34, 0, 15, 16, 32, 7.219261137947383, 11, 37.27545290629918, 17.22060219546852, 1.0000000000000004, 0.4619823731922624, 5, 5, 18, 13, 317489, 322928, 13, 32.54409646987915, 3.5882956981658936, 17.87709617614746
35, 0, 15, 16, 32, 7.219304710671344, 11, 37.27563338383008, 17.221039731869926, 1.0000000000000009, 0.4619918742773209, 5, 5, 18, 13, 317489, 322928, 13, 32.39698791503906, 3.635255813598633, 17.832332134246826
36, 0, 15, 16, 32, 7.219334300312956, 11, 37.27576215877376, 17.22137347706922, 0.9999999999999973, 0.4619992316646898, 5, 5, 18, 13, 317610, 323055, 13, 32.44661259651184, 3.6150925159454346, 17.834041118621826
37, 0, 15, 16, 32, 7.21935470663038, 11, 37.275846301706515, 17.221626217544287, 0.9999999999999996, 0.4620049690664162, 5, 5, 18, 13, 317610, 323055, 13, 32.58544158935547, 3.606679677963257, 17.771464824676514
38, 0, 15, 16, 32, 7.219369701497493, 11, 37.275913519647595, 17.22181990694531, 1.000000000000001, 0.4620093320548127, 5, 5, 18, 13, 317489, 322928, 13, 32.542397022247314, 3.605257272720337, 17.89648461341858
39, 0, 15, 16, 32, 7.219382921922017, 11, 37.27596046535262, 17.221958963711085, 0.9999999999999967, 0.4620124806634705, 5, 5, 18, 13, 317610, 323055, 13, 32.45063328742981, 3.567692995071411, 18.06461811065674
40, 0, 15, 16, 32, 7.219390760981674, 11, 37.2759991342421, 17.222068488632736, 1.0000000000000027, 0.4620149396025804, 5, 5, 18, 13, 317610, 323055, 13, 32.486754417419434, 3.60257625579834, 17.95381212234497
41, 0, 15, 16, 32, 7.219397916076115, 11, 37.27603217871251, 17.22214799385291, 1.0000000000000013, 0.4620166629131746, 5, 5, 18, 13, 317610, 323055, 13, 32.5880606174469, 3.578172445297241, 17.935176372528076
42, 0, 15, 16, 32, 7.2194031325880195, 11, 37.27605187900389, 17.222208184765115, 0.9999999999999998, 0.4620180334727373, 5, 5, 18, 13, 317610, 323055, 13, 32.535499811172485, 3.5884764194488525, 17.90337347984314
43, 0, 15, 16, 32, 7.219405908300555, 11, 37.27606502737805, 17.222251917472693, 1.0000000000000009, 0.46201904371675323, 5, 5, 18, 13, 317489, 322928, 13, 32.40597987174988, 3.586111068725586, 17.935093641281128
44, 0, 15, 16, 32, 7.219407838462168, 11, 37.276075143754376, 17.222283757284274, 0.9999999999999982, 0.4620197724912558, 5, 5, 18, 13, 317489, 322928, 13, 32.38910436630249, 3.5878195762634277, 17.989123821258545
45, 0, 15, 16, 32, 7.21940921188533, 11, 37.27608148769606, 17.222307087620727, 1.0000000000000029, 0.46202031974056657, 5, 5, 18, 13, 317610, 323055, 13, 32.48860192298889, 3.6201493740081787, 17.819767475128174
46, 0, 15, 16, 32, 7.219410378611414, 11, 37.276086715406464, 17.22232496125788, 0.9999999999999982, 0.4620207344388391, 5, 5, 18, 13, 317489, 322928, 13, 32.53569459915161, 3.5852444171905518, 17.877983331680298
47, 0, 15, 16, 32, 7.219411323051309, 11, 37.276090963255115, 17.22233828016648, 0.9999999999999958, 0.46202103909294945, 5, 5, 18, 13, 317610, 323055, 13, 32.48550057411194, 3.578565835952759, 17.9792263507843
48, 0, 15, 16, 32, 7.21941181112344, 11, 37.276093434900766, 17.2223476006499, 1.0000000000000004, 0.4620212584971429, 5, 5, 18, 13, 317610, 323055, 13, 32.44366002082825, 3.6155025959014893, 17.966909885406494
