xp, rho, u, p, Mach
0.1,0.9874692601663478,1.5144412698830507,0.6998104638429632,1.5204074700321732
0.3,0.8859931450800886,1.6131970680322265,0.6031444895731052,1.652448392162532
0.5,0.6196394597682683,1.7414772862101127,0.3749995458334096,1.8919426125478245
0.7,0.5171932513104174,1.8288096034137309,0.2888878537485152,2.068074878889606
0.9,0.48451623454467313,1.868180808997528,0.2614640416272472,2.1493298502030576
