iters, residual
0.0,12.375368413827264
1.0,2.28548137101656
2.0,0.6699859240080458
3.0,0.2677007259918991
4.0,0.0818574608939676
5.0,0.02218956857133594
6.0,0.010606071917681478
7.0,0.0048469867786772765
8.0,0.003067588757719
9.0,0.0022509174072010397
10.0,0.0017291081490287507
11.0,0.0013689598501967384
12.0,0.0010619878428161295
13.0,0.0008371727768012235
14.0,0.000699413405892631
