xp, rho, u, p, Mach
0.1,0.9874689576499932,1.5144384694088313,0.6998182395936362,1.5203959789268922
0.3,0.8860247814484272,1.613170662695739,0.6031790316745699,1.6524035298652264
0.5,0.6197013923312216,1.7414258154137572,0.3750455794212816,1.8918651229912915
0.7,0.5170245297316776,1.829121202670547,0.2887619246920909,2.068540728523475
0.9,0.48377097344700304,1.8695831601891106,0.2609025669550738,2.151599809614169
