dq_lu, dq_hhl,
-3.603289442443658e-05,-4.3038047954109464e-05
1.0510376811609021e-05,0.0
-9.952524465122126e-06,-0.0
2.6442611238785815e-05,0.0
3.6216288499164594e-05,4.3038047954115515e-05
-1.7177958995710437e-05,-0.0
-8.248973114820921e-05,-7.454408571626846e-05
-0.00010169252658894171,-7.454408571643911e-05
-0.0001572668825779919,-0.00014908817143339628
-0.00105646032364471,-0.0010603443111000853
-0.00101806969952158,-0.0010211904919862212
-0.0020307725277567325,-0.0019675496855389787
-0.0028303890695550974,-0.002791175853112459
-0.0027549902446106556,-0.0027144694267254386
-0.005664250379673509,-0.005615434558995746
