step, iter, fidelity, l2_error_abs, l2_error_rel, l2_error_normalized, linsys_residual
0, 0, 0.9964514869376331, 0.06955711916067055, 0.07333085373351637, 0.05959586098345173, 0.5889435558022234
1, 0, 0.9966265834384981, 0.032266402690435646, 0.05813957218304194, 0.058105648220525406, 0.20831806727089114
2, 0, 0.9976767357409186, 0.017879322950421002, 0.05229388003809131, 0.048214263637014323, 0.11519633370074325
3, 0, 0.9988315924216535, 0.008148064742696326, 0.03620568801363678, 0.034186972254713316, 0.07974484227681489
4, 0, 0.9986529208604291, 0.006188101965097535, 0.03708561911191419, 0.036708760547520855, 0.059753023546198034
5, 0, 0.998644054540761, 0.005113945681140497, 0.03927075733329953, 0.03682940969054144, 0.04411661552162864
6, 0, 0.9987936750963539, 0.0035135831846217157, 0.03521138741482061, 0.034737428347366886, 0.028317488427022818
7, 0, 0.9995186065819465, 0.0016413957089718078, 0.022223830581241808, 0.02194200006627324, 0.015222781780136955
8, 0, 0.9995968727528645, 0.0011898558786756818, 0.022317221722244113, 0.020079040893951104, 0.0164341887444741
9, 0, 0.9996045941116735, 0.0007480090469107377, 0.019994380256413882, 0.01988579851326471, 0.013393736437239132
10, 0, 0.9996532267675419, 0.0009812493004498625, 0.03870684456460629, 0.018622655572999188, 0.009700108219389884
11, 0, 0.9998597097758121, 0.0002550700489649837, 0.015058853576500199, 0.011844625146883026, 0.0062386051468206445
12, 0, 0.9998774003075079, 0.0001526255107057775, 0.013508512166616355, 0.01107264423676381, 0.004342417529268535
13, 0, 0.9999146589650956, 0.00010840219339340395, 0.014750699005581786, 0.009238119708842195, 0.0018197450226207668
14, 0, 0.9999391017899953, 6.332738589851692e-05, 0.013474308622471615, 0.007803789924198248, 0.0011134605913303717
15, 0, 0.9998489660501989, 9.439032344470118e-05, 0.03173430414340843, 0.012289819081067892, 0.0012082294822674659
16, 0, 0.999811832287176, 4.946708117534533e-05, 0.026549226123676398, 0.013717746368435547, 0.0004815658188025642
17, 0, 0.9998874521431315, 6.7960040843192e-05, 0.05895258272819362, 0.010609006730225905, 0.0006816982025788101
18, 0, 0.9997995733645952, 4.827149011115909e-05, 0.06866011431098627, 0.014157566143925574, 0.0005471516409867765
19, 0, 0.9996557610159279, 4.4820927207695755e-05, 0.10441412533248413, 0.018554476933885164, 0.0005449494237930533
20, 0, 0.9997445955275017, 3.37668738749892e-05, 0.12835729758264375, 0.015981889201226302, 0.0004375322756331299
21, 0, 0.9991924854181349, 3.303995245441917e-05, 0.20440880755372645, 0.028419670435417942, 0.0004724356727707715
