step, iter, matrix_size_orig, matrix_size_pow2, matrix_size_herm, condition_number, nnz_per_row, lambda_max_orig, lambda_min_orig, lambda_max_scaled, lambda_min_scaled, nqubits, circ_depth_orig, circ_gates_orig, circ_qubits_orig, circ_depth_transpile, circ_gates_transpile, circ_qubits_transpile, circ_generate_time, circ_transpile_time, circ_run_time
0, 0, 15, 16, 32, 95.97789014324577, 9, 22.405614510122508, 2.3074021727489433, 1.0, 0.1029832130561069, 5, 5, 19, 14, 22395, 22499, 14, 8.463968276977539, 1.7212169170379639, 2.194533586502075
1, 0, 15, 16, 32, 65.09275770617124, 11, 24.60096274953018, 4.18718109275552, 0.9999999999999999, 0.1702039523975713, 5, 5, 19, 14, 22395, 22499, 14, 8.656730651855469, 1.872009515762329, 2.18735933303833
2, 0, 15, 16, 32, 63.85561040746875, 11, 24.93840685885434, 4.268650066110581, 1.0000000000000016, 0.17116771292850363, 5, 5, 19, 14, 22385, 22489, 14, 8.643941640853882, 1.5973842144012451, 2.1651813983917236
3, 0, 15, 16, 32, 63.62120789096484, 11, 24.967977035146255, 4.7375196744133845, 0.9999999999999976, 0.18974383338083678, 5, 5, 19, 14, 22395, 22499, 14, 8.68532657623291, 1.8783702850341797, 2.1655168533325195
4, 0, 15, 16, 32, 64.47317289342048, 11, 24.522396102821055, 4.916468732210422, 0.9999999999999993, 0.20048892088668235, 5, 5, 19, 14, 22393, 22497, 14, 8.903493642807007, 1.6274168491363525, 2.18774676322937
5, 0, 15, 16, 32, 66.64711620901122, 11, 24.179485068943418, 4.261249436062129, 0.9999999999999993, 0.176234085379071, 5, 5, 19, 14, 22397, 22501, 14, 8.549543380737305, 1.981548547744751, 2.184340238571167
6, 0, 15, 16, 32, 67.37145596479345, 11, 24.088558023342596, 4.124886645863434, 0.9999999999999993, 0.17123842123992242, 5, 5, 19, 14, 22395, 22499, 14, 8.673217535018921, 1.9280927181243896, 2.182447671890259
7, 0, 15, 16, 32, 67.39926331497276, 11, 24.070134357899395, 4.109011826939782, 1.0000000000000033, 0.17070996637753585, 5, 5, 19, 14, 22395, 22499, 14, 8.651790142059326, 1.6348068714141846, 2.177849531173706
8, 0, 15, 16, 32, 67.38621763044793, 11, 24.069143069259397, 4.108189872293871, 0.9999999999999982, 0.17068284734826147, 5, 5, 19, 14, 22395, 22499, 14, 8.909106731414795, 1.6708567142486572, 2.160292387008667
9, 0, 15, 16, 32, 67.38676139717806, 11, 24.06909431144523, 4.108046358141722, 1.0000000000000007, 0.17067723051748945, 5, 5, 19, 14, 22395, 22499, 14, 8.930497646331787, 1.6796963214874268, 2.1681010723114014
10, 0, 15, 16, 32, 67.38606702339808, 11, 24.069056021657705, 4.1079831249176975, 0.9999999999999996, 0.17067487487757182, 5, 5, 19, 14, 22395, 22499, 14, 8.978275775909424, 1.703429937362671, 2.16249942779541
11, 0, 15, 16, 32, 67.38376361645678, 11, 24.068989487544613, 4.107922431695372, 0.9999999999999993, 0.1706728250399198, 5, 5, 19, 14, 22395, 22499, 14, 8.761334657669067, 2.0183537006378174, 2.1535587310791016
12, 0, 15, 16, 32, 67.38405155280661, 11, 24.068972047967367, 4.1078963811700815, 1.0000000000000002, 0.17067186637565523, 5, 5, 19, 14, 22395, 22499, 14, 8.570236921310425, 2.0140295028686523, 2.0990750789642334
13, 0, 15, 16, 32, 67.38470874915664, 11, 24.068898661666328, 4.107843444012833, 1.000000000000003, 0.17067018735490472, 5, 5, 19, 14, 22395, 22499, 14, 8.464022636413574, 1.5971815586090088, 1.9878883361816406
14, 0, 15, 16, 32, 67.38473986239947, 11, 24.068897578713283, 4.107839948244426, 1.0000000000000007, 0.1706700497939483, 5, 5, 19, 14, 22395, 22499, 14, 8.241401433944702, 1.5072970390319824, 1.9415266513824463
