step, iter, fidelity, l2_error_abs, l2_error_rel, l2_error_normalized, linsys_residual
0, 0, 0.9979910535486433, 0.17061712917658567, 0.06308442755852656, 0.044832537654826414, 2.9642220976007767
1, 0, 0.9700995771818499, 0.11383090916346204, 0.8648515055930402, 0.17357228155931648, 2.8366458696371333
2, 0, 0.9666145840063933, 0.10006519337090185, 0.8695947808582541, 0.1834906352919651, 2.4660622031189416
3, 0, 0.9758792661124807, 0.07615005958375809, 0.7508559382803828, 0.1557817943424022, 1.8039457926148585
4, 0, 0.9694461554313201, 0.07721795192631283, 0.9891655103568765, 0.17547325691817103, 1.7823280434488613
5, 0, 0.9836000100214856, 0.07472256176133577, 0.9668848292477771, 0.1283268755191866, 1.7198372925905938
6, 0, 0.9845760462705845, 0.06438428665385207, 0.8595515360694042, 0.12443428568142255, 1.467368525600562
7, 0, 0.9683532375735844, 0.056418907049490735, 0.8659747550060504, 0.17860902499175985, 1.268754760361093
8, 0, 0.9827519941358148, 0.054935507985731664, 0.9646489499106304, 0.13161697339716796, 1.2231640220904978
9, 0, 0.9892006665206186, 0.03942838444961074, 0.7162376997997777, 0.10406079177983861, 0.8725160668248522
10, 0, 0.9894575598473614, 0.036985946633239765, 0.918900135786437, 0.10281232100691512, 0.7987491463757914
11, 0, 0.9808882627745554, 0.0357097239914247, 0.9615216019768974, 0.1385782631055589, 0.7704174090328291
12, 0, 0.9860655133290832, 0.035334547109001885, 0.987806154002332, 0.11825130160952879, 0.7613500680355493
13, 0, 0.9887098072823736, 0.03373426753328598, 0.954225173336367, 0.10640601958043099, 0.7246922560034735
14, 0, 0.9883936071774208, 0.030842992830877762, 0.9125351450462635, 0.10789006801010359, 0.661575708273842
