step, iter, matrix_size_orig, matrix_size_pow2, matrix_size_herm, condition_number, nnz_per_row, lambda_max_orig, lambda_min_orig, lambda_max_scaled, lambda_min_scaled, nqubits, circ_depth_orig, circ_gates_orig, circ_qubits_orig, circ_depth_transpile, circ_gates_transpile, circ_qubits_transpile, circ_generate_time, circ_transpile_time, circ_run_time
0, 0, 15, 16, 32, 95.97789014324577, 9, 22.405614510122508, 2.3074021727489433, 1.0, 0.1029832130561069, 5, 5, 19, 14, 22395, 22499, 14, 8.80515718460083, 1.391944408416748, 1.682103157043457
1, 0, 15, 16, 32, 73.73340891238166, 11, 24.444213257059765, 4.530772816769076, 0.9999999999999996, 0.18535155004264725, 5, 5, 19, 14, 22395, 22499, 14, 7.430081129074097, 1.3495304584503174, 1.666863203048706
2, 0, 15, 16, 32, 72.58148934016836, 11, 24.41976390214405, 4.469746714918079, 1.0000000000000013, 0.1830380806640668, 5, 5, 19, 14, 22389, 22493, 14, 7.309966802597046, 1.6304914951324463, 1.7366917133331299
3, 0, 15, 16, 32, 71.38583424507998, 11, 24.380734719639833, 4.417598188398559, 0.9999999999999933, 0.18119216829179352, 5, 5, 19, 14, 22395, 22499, 14, 7.049965143203735, 1.4459302425384521, 1.828934669494629
4, 0, 15, 16, 32, 69.48264704623325, 11, 24.330435431655527, 4.382889853513455, 0.9999999999999984, 0.1801402143346371, 5, 5, 19, 14, 22395, 22499, 14, 7.347800016403198, 1.4326088428497314, 1.843578815460205
5, 0, 15, 16, 32, 69.45961371793302, 11, 24.328008076643695, 4.379157522203745, 0.9999999999999976, 0.1800047709786808, 5, 5, 19, 14, 22395, 22499, 14, 7.714192867279053, 2.090195894241333, 1.6319606304168701
6, 0, 15, 16, 32, 69.35025126504551, 11, 24.320605841254633, 4.371200882455075, 1.0000000000000036, 0.1797324010341992, 5, 5, 19, 14, 22395, 22499, 14, 9.853188037872314, 1.570957899093628, 1.6850082874298096
7, 0, 15, 16, 32, 68.98755381249642, 11, 24.284655064574377, 4.325740989572625, 0.9999999999999993, 0.17812651561532386, 5, 5, 19, 14, 22395, 22499, 14, 7.625396728515625, 1.6451430320739746, 1.6982612609863281
8, 0, 15, 16, 32, 68.66848282038728, 11, 24.25855542334425, 4.297682114667111, 1.0000000000000042, 0.17716150198009856, 5, 5, 19, 14, 22393, 22497, 14, 7.3238983154296875, 1.4721577167510986, 1.7548956871032715
9, 0, 15, 16, 32, 68.59928939599082, 11, 24.252659499098968, 4.291185062123974, 1.0000000000000038, 0.17693668037863683, 5, 5, 19, 14, 22393, 22497, 14, 7.211091041564941, 1.459198236465454, 1.730053186416626
10, 0, 15, 16, 32, 68.09690153628307, 11, 24.212647550964647, 4.2497964256266085, 1.0000000000000016, 0.17551969137952866, 5, 5, 19, 14, 22395, 22499, 14, 7.491386890411377, 1.321153163909912, 1.716357946395874
11, 0, 15, 16, 32, 68.01139445518743, 11, 24.201078116109713, 4.237792558091116, 0.9999999999999962, 0.17510759387492675, 5, 5, 19, 14, 22395, 22499, 14, 6.989853858947754, 1.5215935707092285, 1.793041467666626
12, 0, 15, 16, 32, 67.97713036379417, 11, 24.19641471125677, 4.232662498168307, 1.000000000000004, 0.17492932521937504, 5, 5, 19, 14, 22393, 22497, 14, 7.097570896148682, 1.6410422325134277, 1.682631492614746
13, 0, 15, 16, 32, 67.96773660997577, 11, 24.195057582739146, 4.231120401965263, 0.999999999999996, 0.17487540120523493, 5, 5, 19, 14, 22393, 22497, 14, 6.9678473472595215, 1.4576549530029297, 1.812636137008667
14, 0, 15, 16, 32, 67.93316287954599, 11, 24.18947851469564, 4.22516790770454, 0.9999999999999993, 0.17466965669134504, 5, 5, 19, 14, 22393, 22497, 14, 6.831857442855835, 1.3006813526153564, 1.6312294006347656
