step, iter, fidelity, l2_error_abs, l2_error_rel, l2_error_normalized, linsys_residual
0, 0, 0.9983475261890983, 0.18563042931822354, 0.06863548476931418, 0.04065903396483419, 2.4550232425101592
1, 0, 0.9766899771921175, 0.06623654680748554, 0.5279391682539958, 0.15312566328229857, 1.4473362597479098
2, 0, 0.9752636253915167, 0.053633826267347064, 0.7835198676007655, 0.1577696688827182, 1.152104872682501
3, 0, 0.9916405108792976, 0.011467989187546376, 0.2116942437262907, 0.09152613173457341, 0.1866447850501843
4, 0, 0.9953158898449588, 0.005724115794221666, 0.5173809427951745, 0.06848071452205665, 0.0904444971760519
5, 0, 0.9844924000008641, 0.00213834546809651, 0.3747103468216049, 0.12477256169062181, 0.033189670828710625
6, 0, 0.9959285537159615, 0.0013107342210027715, 0.614376065442554, 0.06384041753193781, 0.019449554048292638
7, 0, 0.9917434001351837, 0.0012580366904598713, 0.9600493788099784, 0.090959955190232, 0.01867316540260024
8, 0, 0.9947733537937441, 0.0010354536958953131, 0.823080239999272, 0.07234288886936152, 0.01502692194286863
9, 0, 0.9933694956984822, 0.0009115645772899559, 0.8803967033374768, 0.08149559366971477, 0.013195050869346189
10, 0, 0.9938822160555749, 0.0008287789029582337, 0.909212081566548, 0.07827623838593935, 0.011999682929102865
11, 0, 0.9889088356240155, 0.0006632877957807853, 0.8003324656641077, 0.10546131800402087, 0.009532196967238065
12, 0, 0.9927549608277974, 0.0005771211240668212, 0.8701234878030649, 0.08519512646661145, 0.008275944350812787
13, 0, 0.9945164208540397, 0.0003906300281078703, 0.6768735327662919, 0.07410207310225532, 0.005649143626294446
14, 0, 0.9936383442876746, 0.00034069729187057734, 0.87221378593842, 0.07982359105625943, 0.004836227494481496
