iters, residual_total, residual_rho, residual_rhou, residual_rhoE
0.0,12.375368413827264,3.056753228741153,4.585129843111731,11.080730454186686
1.0,2.745386771418644,1.107627571455548,1.3487548050859108,2.119238109177361
2.0,1.4453284544565794,0.5747324911913876,0.7506904342711603,1.0932157960460334
3.0,1.151881011496022,0.45729196512116005,0.6182261143024026,0.8576190266518574
4.0,0.18519115790290558,0.03981866701824487,0.12971968874139833,0.1260279376771031
5.0,0.09044189451095609,0.02083597234618282,0.062035606182963,0.062427414688038606
6.0,0.0331881570287269,0.00909172724026396,0.02207306090275886,0.02305589393485265
7.0,0.019449853228061465,0.005157472361158266,0.013246206515689932,0.01327536373816986
8.0,0.01867316712968297,0.004943081800461568,0.012740624442144905,0.012725156258028347
9.0,0.015026946254659009,0.00394457089635402,0.010429394101627446,0.010073589869405342
10.0,0.013195055095042629,0.003409367317427259,0.009185617250380607,0.008837993504499738
11.0,0.011999685951575847,0.003113843844653833,0.00841363042739118,0.007969144400676618
12.0,0.009532215361388943,0.0024512756376931645,0.006854530371147025,0.0061538435822642065
13.0,0.00827594417510706,0.002113667668191526,0.005929687821925002,0.005372379669424396
14.0,0.005649158700517089,0.001448318408458408,0.004057297678700137,0.0036542719326512784
