xp, rho, u, p, Mach
0.1,0.9870635193700162,1.515037371903516,0.6993860198281746,1.521154775498004
0.3,0.8852872054383101,1.614072418912308,0.6026069402916022,1.6534232025090727
0.5,0.6190073997053385,1.7426687680565378,0.3745143477224038,1.8934965590822574
0.7,0.5170458083545127,1.8293923282607298,0.28875079833140044,2.068929774453783
0.9,0.4850321801416686,1.867534831879339,0.2618981247582795,2.1479480589859237
