xp, rho, u, p, Mach
0.1,0.9873940850236981,1.5145346346340047,0.6997352855989835,1.520524998897094
0.3,0.8858401481427252,1.6133932535978064,0.6030301236111251,1.6526633451879025
0.5,0.6195159737686138,1.7417418636517463,0.37489954669224074,1.8922938128565292
0.7,0.5169270078123124,1.8293306845126105,0.28869567244526295,2.0688198569992875
0.9,0.483864112970806,1.8694487589011213,0.2609822262374219,2.1513238333652587
