step, iter, fidelity, l2_error_abs, l2_error_rel, l2_error_normalized, linsys_residual
0, 0, 0.9981981638693219, 0.08840117931974598, 0.047521965778005854, 0.04245760845945198, 1.2515543115044505
1, 0, 0.9996395528598279, 0.011292833393048186, 0.02172824851998573, 0.018986301023697288, 0.21664135910032398
2, 0, 0.9988978298423627, 0.010769457957401297, 0.08467002945919343, 0.033203524208710325, 0.03911089681323881
3, 0, 0.9982972564578176, 0.0016553863362194186, 0.04295024053881029, 0.04127310254676153, 0.017131913172967635
4, 0, 0.9977393788797674, 0.0018313893982184397, 0.17811456488622912, 0.047559438267551726, 0.008944404660368666
5, 0, 0.9985457036019907, 0.0011192220288602857, 0.32413098020911674, 0.03814217517836376, 0.00613363496127379
6, 0, 0.9986899475257873, 0.0007290973780883393, 0.4761922758395409, 0.03620057754866709, 0.004274279384810113
7, 0, 0.9984279560474898, 0.00047509566654095256, 0.5528218723332627, 0.03965680608870743, 0.00260497233429065
8, 0, 0.9987866676108725, 0.0003185184979805253, 0.5904814990508559, 0.034838206848809915, 0.001763152293521947
9, 0, 0.9989123718651282, 0.00019161618733812947, 0.530323150564419, 0.03298369338833746, 0.0010176534259613017
10, 0, 0.9984159316665144, 0.0001580082562551061, 0.686227166560465, 0.039808242223534275, 0.0007933399924817901
11, 0, 0.9981131860039505, 0.0001575533370360072, 0.8933197625587805, 0.04344772552553444, 0.0007634052667017947
12, 0, 0.9985160736864456, 0.00015617989317897544, 0.960530020246367, 0.038528914226551435, 0.0007481092633302024
13, 0, 0.998610766305063, 0.00014495784045607415, 0.9178834926430179, 0.03727890184575275, 0.0006885720121295971
14, 0, 0.9984834163920847, 0.00012827815904317466, 0.8635177727465201, 0.03895072593324706, 0.0006022789500402759
15, 0, 0.998293448934572, 8.68153520401243e-05, 0.6474755066747786, 0.041319242084399375, 0.00039430471847806616
16, 0, 0.9987430256736143, 1.6850784449080908e-05, 0.16656720478842946, 0.03545940736840065, 5.6415958393699906e-05
17, 0, 0.9991358339428502, 1.4546840237455878e-06, 0.030444311529789256, 0.029399878121664162, 2.013258713877345e-05
18, 0, 0.9999093362392346, 2.215338071258957e-07, 0.011318116602644925, 0.009521859893353319, 5.413612649228974e-06
19, 0, 0.9997671019974631, 1.9030340632898643e-07, 0.025659061334914992, 0.01526144044389489, 1.9428233684241733e-06
20, 0, 0.9994894384384339, 6.334382816263722e-08, 0.024023730544375493, 0.02259705171253425, 7.615198949445184e-07
21, 0, 0.9990930098347544, 4.135316283483591e-08, 0.052766542928685704, 0.030119693127348014, 5.42591958302495e-07
22, 0, 0.9977150319965362, 4.2437544103485886e-08, 0.22488417154919618, 0.04781500537358082, 3.5693772907909084e-07
23, 0, 0.9951287172613713, 1.986621619765441e-08, 0.2745768444281045, 0.06983716361096791, 1.6851555405680517e-07
24, 0, 0.9750476343962767, 9.43014230944262e-09, 0.32934707401987945, 0.1584613246668297, 8.739666293025051e-08
25, 0, 0.9407625368030771, 7.867651155920643e-09, 0.5669979279109564, 0.24523805987492855, 8.078844599544038e-08
26, 0, 0.7822822036081509, 7.874727941387681e-09, 0.8792169294856851, 0.48069264235137, 8.081259432111222e-08
27, 0, 0.8566111255331549, 6.511330868881876e-09, 0.8075214245349434, 0.3859198360586159, 6.548926243461529e-08
28, 0, 0.7594757393922023, 5.521009788937874e-09, 0.818534305829987, 0.5069927810757406, 5.987247479836335e-08
29, 0, 0.7534212335840343, 4.4789658851075435e-09, 0.7945674596193423, 0.5138121750361798, 6.248530024491449e-08
30, 0, 0.6715904267055662, 4.445354322600683e-09, 0.9420999306889142, 0.600821470216863, 5.7883551010058294e-08
31, 0, 0.22373500905256669, 3.9088620252132165e-09, 0.8814717466079469, 1.0266384589501594, 6.226974482079044e-08
32, 0, 0.6827191128427601, 2.6437868211614773e-09, 0.7282256482894255, 0.5894601536325307, 3.8187869345365533e-08
33, 0, 0.0, 2.854986828106366e-09, 0.9999996497358097, 0.9999996497358097, 3.849418385754017e-08
