xp, rho, u, p, Mach
0.05,1.003537022435739,1.4947131659968746,0.7182108948118433,1.4932569586730333
0.15,1.0027674495764718,1.4958602820958529,0.7171516566919032,1.4949326396662252
0.25,0.9762689767985883,1.5181574349885392,0.6898096928035476,1.5264159347699555
0.35,0.8806974602285697,1.5918868921079519,0.600573547938832,1.6292152285237205
0.45,0.7177310957973293,1.6934122206634186,0.451184730293734,1.8051045313246763
0.55,0.5804862129303086,1.7877798264713063,0.3365599170753913,1.9843339973139438
0.65,0.5177884540277299,1.8424347767660547,0.2845714232942835,2.1004320801711036
0.75,0.4965753563436292,1.8572672851584278,0.26741185542752516,2.139009157474823
0.85,0.48800849281321534,1.869169696935616,0.26069498069560904,2.1613846810232533
0.95,0.4858848514905766,1.8636445376980548,0.2605717328001023,2.1508102226955375
