xp, rho, u, p, Mach
0.05,1.0,1.5,0.7142857142857144,1.5
0.15,1.0,1.5,0.7142857142857144,1.5
0.25,1.0,1.5,0.693697958236403,1.5220959594981809
0.35,0.969423817659039,1.51761735689613,0.6198114514762991,1.604077370087058
0.45,0.8226733113686459,1.5870691392460943,0.5071955377203666,1.708275141658081
0.55,0.7368609415960299,1.6023646452984983,0.42136279293041595,1.790861551614957
0.65,0.6682558007324456,1.5891404146934747,0.3969790643053103,1.7425522999169287
0.75,0.6065990963129348,1.79165121389122,0.33462723534156036,2.0387298756163315
0.85,0.6869619726100831,1.5494200796157744,0.3896567416754329,1.7387230567109946
0.95,0.6111746344483125,1.681793300336256,0.3927696828745179,1.7730553034888505
