xp, rho, u, p, Mach
0.05,0.9999999999999999,1.5000000000000002,0.7142857142857143,1.5000000000000002
0.15,0.9999999999999999,1.5000000000000002,0.7142857142857143,1.5000000000000002
0.25,0.9999999999999999,1.5000000000000002,0.7142857142857143,1.5000000000000002
0.35,0.9999999999999999,1.5000000000000002,0.6651533385699874,1.5544127632493896
0.45,0.9195987521013187,1.528714314863261,0.5884359366511949,1.6151464499641834
0.55,0.8615618639200066,1.4945021294168241,0.5582040221093201,1.5692035182928403
0.65,0.9027031768126685,1.4235760091747316,0.5565843575579111,1.5322288302619824
0.75,0.7646326462382482,1.6155478100619312,0.5056852322818688,1.6789666893267856
0.85,0.8472785681080623,1.5069744973644696,0.5137799157160835,1.635559823716621
0.95,0.7375920205463057,1.6347972111497784,0.5237993238248095,1.6395531823199536
